Time,Channel A
(s),(V)

67.33347230,-0.00564592
67.36680570,-0.00076296
67.40013910,-0.00412000
67.43347250,-0.00579852
67.46680591,-0.00061037
67.50013931,-0.00320444
67.53347271,-0.00625629
67.56680611,-0.00183111
67.60013951,-0.00412000
67.63347292,-0.00640889
67.66680632,-0.00183111
67.70013972,-0.00442518
67.73347312,-0.00701926
67.76680652,-0.00289926
67.80013993,-0.00503555
67.83347333,-0.00839259
67.86680673,-0.00412000
67.90014013,-0.00564592
67.93347353,-0.00961333
67.96680694,-0.00473037
68.00014034,-0.00457778
68.03347374,-0.00900296
68.06680714,-0.00473037
68.10014055,-0.00640889
68.13347395,-0.00915555
68.16680735,-0.00518815
68.20014075,-0.00625629
68.23347415,-0.00991852
68.26680756,-0.00595111
68.30014096,-0.00640889
68.33347436,-0.01083407
68.36680776,-0.00595111
68.40014116,-0.00717185
68.43347457,-0.01083407
68.46680797,-0.00686667
68.50014137,-0.00701926
68.53347477,-0.01144444
68.56680818,-0.00717185
68.60014158,-0.00778222
68.63347498,-0.01159703
68.66680838,-0.00762963
68.70014178,-0.00762963
68.73347519,-0.01251259
68.76680859,-0.00762963
68.80014199,-0.00915555
68.83347539,-0.01251259
68.86680879,-0.00778222
68.90014220,-0.00839259
68.93347560,-0.01236000
68.96680900,-0.00930815
69.00014240,-0.00778222
69.03347581,-0.01190222
69.06680921,-0.00946074
69.10014261,-0.00839259
69.13347601,-0.01266518
69.16680941,-0.00961333
69.20014282,-0.00793481
69.23347622,-0.01266518
69.26680962,-0.01113926
69.30014302,-0.00717185
69.33347642,-0.01266518
69.36680983,-0.01129185
69.40014323,-0.00778222
69.43347663,-0.01297037
69.46681003,-0.01159703
69.50014343,-0.00778222
69.53347684,-0.01266518
69.56681024,-0.01068148
69.60014364,-0.00824000
69.63347704,-0.01297037
69.66681045,-0.01129185
69.70014385,-0.00778222
69.73347725,-0.01159703
69.76681065,-0.01174963
69.80014405,-0.00808741
69.83347746,-0.01251259
69.86681086,-0.01052889
69.90014426,-0.00869778
69.93347766,-0.01190222
69.96681106,-0.01281777
70.00014447,-0.00747704
70.03347787,-0.01373333
70.06681127,-0.01190222
70.10014467,-0.00808741
70.13347808,-0.01281777
70.16681148,-0.01205481
70.20014488,-0.00839259
70.23347828,-0.01037629
70.26681168,-0.01144444
70.30014509,-0.00869778
70.33347849,-0.01129185
70.36681189,-0.01174963
70.40014529,-0.00747704
70.43347869,-0.01037629
70.46681210,-0.01251259
70.50014550,-0.00778222
70.53347890,-0.01068148
70.56681230,-0.01159703
70.60014571,-0.00640889
70.63347911,-0.00961333
70.66681251,-0.01205481
70.70014591,-0.00717185
70.73347931,-0.00946074
70.76681272,-0.01205481
70.80014612,-0.00640889
70.83347952,-0.00869778
70.86681292,-0.01068148
70.90014632,-0.00671407
70.93347973,-0.00885037
70.96681313,-0.01022370
71.00014653,-0.00579852
71.03347993,-0.00869778
71.06681333,-0.00930815
71.10014674,-0.00518815
71.13348014,-0.00686667
71.16681354,-0.01007111
71.20014694,-0.00503555
71.23348035,-0.00640889
71.26681375,-0.00885037
71.30014715,-0.00412000
71.33348055,-0.00579852
71.36681395,-0.00869778
71.40014736,-0.00457778
71.43348076,-0.00473037
71.46681416,-0.00839259
71.50014756,-0.00213630
71.53348096,-0.00518815
71.56681437,-0.00671407
71.60014777,-0.00259407
71.63348117,-0.00381481
71.66681457,-0.00656148
71.70014798,-0.00228889
71.73348138,-0.00213630
71.76681478,-0.00640889
71.80014818,-0.00228889
71.83348158,-0.00167852
71.86681499,-0.00442518
71.90014839,-0.00198370
71.93348179,-0.00152593
71.96681519,-0.00412000
72.00014859,-0.00076296
72.03348200,0.00167852
72.06681540,-0.00427259
72.10014880,-0.00030519
72.13348220,0.00122074
72.16681561,-0.00305185
72.20014901,0.00091556
72.23348241,0.00244148
72.26681581,-0.00091556
72.30014921,0.00137333
72.33348262,0.00167852
72.36681602,-0.00091556
72.40014942,0.00122074
72.43348282,0.00335704
72.46681622,-0.00061037
72.50014963,0.00183111
72.53348303,0.00427259
72.56681643,0.00030519
72.60014983,0.00366222
72.63348323,0.00457778
72.66681664,0.00198370
72.70015004,0.00274667
72.73348344,0.00549333
72.76681684,0.00152593
72.80015025,0.00381481
72.83348365,0.00549333
72.86681705,0.00167852
72.90015045,0.00381481
72.93348385,0.00824000
72.96681726,0.00305185
73.00015066,0.00534074
73.03348406,0.00869778
73.06681746,0.00503555
73.10015086,0.00534074
73.13348427,0.00930815
73.16681767,0.00396741
73.20015107,0.00579852
73.23348447,0.00900296
73.26681788,0.00656148
73.30015128,0.00671407
73.33348468,0.00946074
73.36681808,0.00610370
73.40015148,0.00686667
73.43348489,0.00930815
73.46681829,0.00762963
73.50015169,0.00747704
73.53348509,0.01113926
73.56681849,0.00946074
73.60015190,0.00900296
73.63348530,0.01144444
73.66681870,0.00824000
73.70015210,0.00778222
73.73348550,0.01266518
73.76681891,0.00915555
73.80015231,0.00747704
73.83348571,0.01342814
73.86681911,0.01007111
73.90015252,0.00824000
73.93348592,0.01342814
73.96681932,0.01159703
74.00015272,0.00900296
74.03348612,0.01312296
74.06681953,0.01190222
74.10015293,0.00915555
74.13348633,0.01388592
74.16681973,0.01236000
74.20015313,0.00915555
74.23348654,0.01449629
74.26681994,0.01251259
74.30015334,0.00946074
74.33348674,0.01464888
74.36682015,0.01190222
74.40015355,0.00930815
74.43348695,0.01403851
74.46682035,0.01251259
74.50015375,0.00991852
74.53348716,0.01449629
74.56682056,0.01449629
74.60015396,0.01022370
74.63348736,0.01312296
74.66682076,0.01373333
74.70015417,0.01068148
74.73348757,0.01388592
74.76682097,0.01388592
74.80015437,0.01068148
74.83348778,0.01525925
74.86682118,0.01480148
74.90015458,0.01068148
74.93348798,0.01358074
74.96682138,0.01342814
75.00015479,0.01022370
75.03348819,0.01358074
75.06682159,0.01464888
75.10015499,0.01052889
75.13348839,0.01251259
75.16682180,0.01464888
75.20015520,0.00946074
75.23348860,0.01358074
75.26682200,0.01312296
75.30015540,0.00900296
75.33348881,0.01358074
75.36682221,0.01419111
75.40015561,0.00900296
75.43348901,0.01174963
75.46682242,0.01358074
75.50015582,0.00854518
75.53348922,0.01113926
75.56682262,0.01312296
75.60015602,0.00793481
75.63348943,0.01144444
75.66682283,0.01236000
75.70015623,0.00778222
75.73348963,0.01068148
75.76682303,0.01236000
75.80015644,0.00747704
75.83348984,0.00915555
75.86682324,0.01144444
75.90015664,0.00762963
75.93349005,0.00793481
75.96682345,0.01144444
76.00015685,0.00610370
76.03349025,0.00732444
76.06682365,0.00991852
76.10015706,0.00534074
76.13349046,0.00732444
76.16682386,0.00930815
76.20015726,0.00564592
76.23349066,0.00610370
76.26682407,0.00824000
76.30015747,0.00396741
76.33349087,0.00396741
76.36682427,0.00701926
76.40015768,0.00366222
76.43349108,0.00396741
76.46682448,0.00762963
76.50015788,0.00396741
76.53349128,0.00320444
76.56682469,0.00625629
76.60015809,0.00244148
76.63349149,0.00289926
76.66682489,0.00579852
76.70015829,0.00289926
76.73349170,0.00091556
76.76682510,0.00457778
76.80015850,0.00045778
76.83349190,0.00000000
76.86682530,0.00335704
76.90015871,0.00000000
76.93349211,-0.00045778
76.96682551,0.00274667
77.00015891,-0.00061037
77.03349232,-0.00259407
77.06682572,0.00244148
77.10015912,-0.00076296
77.13349252,-0.00412000
77.16682592,0.00137333
77.20015933,-0.00091556
77.23349273,-0.00427259
77.26682613,0.00015259
77.30015953,-0.00167852
77.33349293,-0.00503555
77.36682634,-0.00061037
77.40015974,-0.00289926
77.43349314,-0.00564592
77.46682654,-0.00183111
77.50015995,-0.00396741
77.53349335,-0.00595111
77.56682675,-0.00213630
77.60016015,-0.00412000
77.63349355,-0.00717185
77.66682696,-0.00412000
77.70016036,-0.00442518
77.73349376,-0.00701926
77.76682716,-0.00473037
77.80016056,-0.00564592
77.83349397,-0.00885037
77.86682737,-0.00396741
77.90016077,-0.00625629
77.93349417,-0.00930815
77.96682758,-0.00595111
78.00016098,-0.00595111
78.03349438,-0.01037629
78.06682778,-0.00595111
78.10016118,-0.00686667
78.13349459,-0.00961333
78.16682799,-0.00640889
78.20016139,-0.00579852
78.23349479,-0.01037629
78.26682819,-0.00717185
78.30016160,-0.00640889
78.33349500,-0.01174963
78.36682840,-0.00793481
78.40016180,-0.00640889
78.43349520,-0.01083407
78.46682861,-0.00930815
78.50016201,-0.00671407
78.53349541,-0.01236000
78.56682881,-0.00915555
78.60016222,-0.00595111
78.63349562,-0.01068148
78.66682902,-0.00747704
78.70016242,-0.00671407
78.73349582,-0.01083407
78.76682923,-0.00808741
78.80016263,-0.00640889
78.83349603,-0.01068148
78.86682943,-0.00900296
78.90016283,-0.00564592
78.93349624,-0.01022370
78.96682964,-0.00885037
79.00016304,-0.00518815
79.03349644,-0.00900296
79.06682985,-0.00778222
79.10016325,-0.00412000
79.13349665,-0.00808741
79.16683005,-0.00686667
79.20016345,-0.00412000
79.23349686,-0.00824000
79.26683026,-0.00579852
79.30016366,-0.00335704
79.33349706,-0.00671407
79.36683046,-0.00579852
79.40016387,-0.00228889
79.43349727,-0.00579852
79.46683067,-0.00442518
79.50016407,-0.00167852
79.53349748,-0.00534074
79.56683088,-0.00259407
79.60016428,0.00122074
79.63349768,-0.00335704
79.66683108,-0.00167852
79.70016449,0.00244148
79.73349789,-0.00137333
79.76683129,-0.00137333
79.80016469,0.00381481
79.83349809,0.00167852
79.86683150,0.00015259
79.90016490,0.00534074
79.93349830,0.00335704
79.96683170,0.00305185
80.00016510,0.00793481
80.03349851,0.00610370
80.06683191,0.00457778
80.10016531,0.01129185
80.13349871,0.00854518
80.16683212,0.00732444
80.20016552,0.01388592
80.23349892,0.01068148
80.26683232,0.00930815
80.30016572,0.01586962
80.33349913,0.01419111
80.36683253,0.01266518
80.40016593,0.01831111
80.43349933,0.01709037
80.46683273,0.01586962
80.50016614,0.02197333
80.53349954,0.02212592
80.56683294,0.01953185
80.60016634,0.02304148
80.63349975,0.02471999
80.66683315,0.02258370
80.70016655,0.02685629
80.73349995,0.02731407
80.76683335,0.02563555
80.80016676,0.03204443
80.83350016,0.03265481
80.86683356,0.03082369
80.90016696,0.03463851
80.93350036,0.03585925
80.96683377,0.03402814
81.00016717,0.03967406
81.03350057,0.04074221
81.06683397,0.03845332
81.10016738,0.04379406
81.13350078,0.04440443
81.16683418,0.04181036
81.20016758,0.04974517
81.23350098,0.04989776
81.26683439,0.04715110
81.30016779,0.05096591
81.33350119,0.05355999
81.36683459,0.05081332
81.40016799,0.05645924
81.43350140,0.05935850
81.46683480,0.05645924
81.50016820,0.06118961
81.53350160,0.06408887
81.56683500,0.06073184
81.60016841,0.06485184
81.63350181,0.06942961
81.66683521,0.06576739
81.70016861,0.06973480
81.73350202,0.07324442
81.76683542,0.07156590
81.80016882,0.07507554
81.83350222,0.07782220
81.86683562,0.07583850
81.90016903,0.08041627
81.93350243,0.08346812
81.96683583,0.08133183
82.00016923,0.08606219
82.03350263,0.08819849
82.06683604,0.08713035
82.10016944,0.09155553
82.13350284,0.09506515
82.16683624,0.09308145
82.20016965,0.09796441
82.23350305,0.10177920
82.26683645,0.09918515
82.30016985,0.10345770
82.33350325,0.10879850
82.36683666,0.10513630
82.40017006,0.11032440
82.43350346,0.11612290
82.46683686,0.11200290
82.50017026,0.11642810
82.53350367,0.12100590
82.56683707,0.11841180
82.60017047,0.12344740
82.63350387,0.12924590
82.66683728,0.12802510
82.70017068,0.13061920
82.73350408,0.13580740
82.76683748,0.13428140
82.80017088,0.13702810
82.83350429,0.14389480
82.86683769,0.14267400
82.90017109,0.14496290
82.93350449,0.15060880
82.96683789,0.14908290
83.00017130,0.15167700
83.03350470,0.15869620
83.06683810,0.15839110
83.10017150,0.15976440
83.13350490,0.16632590
83.16683831,0.16495250
83.20017171,0.16617330
83.23350511,0.17319250
83.26683851,0.17212440
83.30017192,0.17319250
83.33350532,0.17960140
83.36683872,0.18066960
83.40017212,0.18234810
83.43350552,0.18875700
83.46683893,0.18738370
83.50017233,0.18784140
83.53350573,0.19455550
83.56683913,0.19455550
83.60017253,0.19455550
83.63350594,0.20233770
83.66683934,0.20187990
83.70017274,0.20126960
83.73350614,0.20828880
83.76683955,0.20920440
83.80017295,0.20905180
83.83350635,0.21546070
83.86683975,0.21561330
83.90017315,0.21591850
83.93350656,0.22309030
83.96683996,0.22354810
84.00017336,0.22278510
84.03350676,0.22995700
84.06684016,0.23117770
84.10017357,0.22980440
84.13350697,0.23667100
84.16684037,0.23667100
84.20017377,0.23667100
84.23350717,0.24430070
84.26684058,0.24521620
84.30017398,0.24430070
84.33350738,0.25025180
84.36684078,0.25162510
84.40017419,0.25025180
84.43350759,0.25620290
84.46684099,0.25772880
84.50017439,0.25727100
84.53350779,0.26383250
84.56684120,0.26520590
84.60017460,0.26383250
84.63350800,0.27054660
84.66684140,0.27298810
84.70017480,0.27008880
84.73350821,0.27756580
84.76684161,0.27954950
84.80017501,0.27817620
84.83350841,0.28351690
84.86684182,0.28626360
84.90017522,0.28305920
84.93350862,0.28870510
84.96684202,0.29084140
85.00017542,0.28824730
85.03350883,0.29480880
85.06684223,0.29831840
85.10017563,0.29435100
85.13350903,0.29969180
85.16684243,0.30365920
85.20017584,0.30045470
85.23350924,0.30487990
85.26684264,0.30945770
85.30017604,0.30793180
85.33350945,0.31159400
85.36684285,0.31479840
85.40017625,0.31205180
85.43350965,0.31708730
85.46684305,0.31937620
85.50017646,0.31708730
85.53350986,0.32135990
85.56684326,0.32517470
85.60017666,0.32273320
85.63351006,0.32624290
85.66684347,0.33036290
85.70017687,0.32868440
85.73351027,0.33143100
85.76684367,0.33509320
85.80017707,0.33127840
85.83351048,0.33570360
85.86684388,0.33875550
85.90017728,0.33661920
85.93351068,0.34073920
85.96684409,0.34485920
86.00017749,0.34180730
86.03351089,0.34348580
86.06684429,0.34958950
86.10017769,0.34546950
86.13351110,0.34958950
86.16684450,0.35325180
86.20017790,0.34928440
86.23351130,0.35172580
86.26684470,0.35584580
86.30017811,0.35386210
86.33351151,0.35599840
86.36684491,0.35874510
86.40017831,0.35752430
86.43351172,0.35950800
86.46684512,0.36225470
86.50017852,0.35996580
86.53351192,0.36194950
86.56684532,0.36515400
86.60017873,0.36255990
86.63351213,0.36347540
86.66684553,0.36790060
86.70017893,0.36439100
86.73351233,0.36545910
86.76684574,0.36973180
86.80017914,0.36744280
86.83351254,0.36759540
86.86684594,0.37079990
86.90017935,0.36988430
86.93351275,0.36988430
86.96684615,0.37385170
87.00017955,0.37018950
87.03351295,0.36881620
87.06684636,0.37446210
87.10017976,0.37156280
87.13351316,0.36896880
87.16684656,0.37614060
87.20017996,0.37369920
87.23351337,0.37171550
87.26684677,0.37629320
87.30018017,0.37263100
87.33351357,0.37156280
87.36684697,0.37705620
87.40018038,0.37415690
87.43351378,0.37095250
87.46684718,0.37583540
87.50018058,0.37385170
87.53351399,0.37278360
87.56684739,0.37491990
87.60018079,0.37232580
87.63351419,0.37141030
87.66684759,0.37461470
87.70018100,0.37247840
87.73351440,0.37110510
87.76684780,0.37568290
87.80018120,0.37339400
87.83351460,0.36927400
87.86684801,0.37324140
87.90018141,0.37156280
87.93351481,0.36805320
87.96684821,0.37079990
88.00018162,0.36881620
88.03351502,0.36515400
88.06684842,0.36988430
88.10018182,0.36744280
88.13351522,0.36393320
88.16684863,0.36759540
88.20018203,0.36683250
88.23351543,0.36179690
88.26684883,0.36637470
88.30018223,0.36271250
88.33351564,0.35874510
88.36684904,0.36271250
88.40018244,0.36057620
88.43351584,0.35706660
88.46684925,0.35889770
88.50018265,0.35813470
88.53351605,0.35264140
88.56684945,0.35569320
88.60018285,0.35477770
88.63351626,0.35019990
88.66684966,0.35325180
88.70018306,0.35096280
88.73351646,0.34562210
88.76684986,0.34852140
88.80018327,0.34714800
88.83351667,0.34363840
88.86685007,0.34546950
88.90018347,0.34363840
88.93351687,0.33875550
88.96685028,0.33982360
89.00018368,0.33829770
89.03351708,0.33387250
89.06685048,0.33524580
89.10018389,0.33356730
89.13351729,0.32761620
89.16685069,0.33036290
89.20018409,0.32929470
89.23351749,0.32303840
89.26685090,0.32456430
89.30018430,0.32288580
89.33351770,0.31662950
89.36685110,0.31891840
89.40018450,0.31922360
89.43351791,0.31296730
89.46685131,0.31449320
89.50018471,0.31357770
89.53351811,0.30640580
89.56685152,0.30640580
89.60018492,0.30747400
89.63351832,0.30045470
89.66685172,0.30106510
89.70018512,0.30152290
89.73351853,0.29511400
89.76685193,0.29587700
89.80018533,0.29511400
89.83351873,0.28809470
89.86685213,0.28916290
89.90018554,0.29007840
89.93351894,0.28199100
89.96685234,0.28336440
90.00018574,0.28260140
90.03351915,0.27588730
90.06685255,0.27619250
90.10018595,0.27726070
90.13351935,0.26871550
90.16685275,0.26978360
90.20018616,0.27024140
90.23351956,0.26306950
90.26685296,0.26184880
90.30018636,0.26291700
90.33351976,0.25574510
90.36685317,0.25559250
90.40018657,0.25605030
90.43351997,0.24887840
90.46685337,0.24933620
90.50018677,0.24918360
90.53352018,0.24063840
90.56685358,0.24124880
90.60018698,0.24216440
90.63352038,0.23606070
90.66685379,0.23575550
90.70018719,0.23682360
90.73352059,0.22858360
90.76685399,0.22827850
90.80018739,0.22858360
90.83352080,0.22156440
90.86685420,0.22141180
90.90018760,0.22156440
90.93352100,0.21546070
90.96685440,0.21393470
91.00018781,0.21378220
91.03352121,0.20676290
91.06685461,0.20691550
91.10018801,0.20722070
91.13352142,0.19882810
91.16685482,0.19821770
91.20018822,0.19882810
91.23352162,0.19165620
91.26685502,0.19013030
91.30018843,0.19180880
91.33352183,0.18509480
91.36685523,0.18356880
91.40018863,0.18372140
91.43352203,0.17777030
91.46685544,0.17700730
91.50018884,0.17700730
91.53352224,0.17120880
91.56685564,0.16708880
91.60018905,0.16953030
91.63352245,0.16266370
91.66685585,0.16006960
91.70018925,0.16190070
91.73352265,0.15656000
91.76685606,0.15305030
91.80018946,0.15533920
91.83352286,0.14770960
91.86685626,0.14694660
91.90018966,0.14709920
91.93352307,0.14297920
91.96685647,0.13855400
92.00018987,0.14038520
92.03352327,0.13534960
92.06685667,0.13092440
92.10019008,0.13351850
92.13352348,0.12833030
92.16685688,0.12497330
92.20019028,0.12756740
92.23352369,0.12207400
92.26685709,0.11688590
92.30019049,0.12100590
92.33352389,0.11520740
92.36685729,0.11047700
92.40019070,0.11383400
92.43352410,0.10910370
92.46685750,0.10544150
92.50019090,0.10757770
92.53352430,0.10269480
92.56685771,0.09857479
92.60019111,0.09994812
92.63352451,0.09598071
92.66685791,0.09308145
92.70019132,0.09369183
92.73352472,0.09094515
92.76685812,0.08667257
92.80019152,0.08865627
92.83352492,0.08545183
92.86685833,0.08026368
92.90019173,0.08377331
92.93352513,0.07904294
92.96685853,0.07568590
93.00019193,0.07782220
93.03352534,0.07400738
93.06685874,0.06942961
93.10019214,0.07293924
93.13352554,0.06866664
93.16685895,0.06424146
93.20019235,0.06622516
93.23352575,0.06332590
93.26685915,0.05920591
93.30019255,0.06164739
93.33352596,0.05859554
93.36685936,0.05523850
93.40019276,0.05798517
93.43352616,0.05371258
93.46685956,0.05050813
93.50019297,0.05218665
93.53352637,0.04882962
93.56685977,0.04486221
93.60019317,0.04715110
93.63352657,0.04593036
93.66685998,0.03936888
93.70019338,0.04348888
93.73352678,0.04028443
93.76686018,0.03631703
93.80019359,0.03875851
93.83352699,0.03692739
93.86686039,0.03097629
93.90019379,0.03540147
93.93352719,0.03280740
93.96686060,0.02731407
94.00019400,0.03051851
94.03352740,0.02822962
94.06686080,0.02487259
94.10019420,0.02746666
94.13352761,0.02395703
94.16686101,0.02121036
94.20019441,0.02273629
94.23352781,0.02029481
94.26686122,0.01693777
94.30019462,0.02059999
94.33352802,0.01754814
94.36686142,0.01388592
94.40019482,0.01663259
94.43352823,0.01449629
94.46686163,0.01113926
94.50019503,0.01373333
94.53352843,0.01174963
94.56686183,0.00701926
94.60019524,0.01129185
94.63352864,0.01022370
94.66686204,0.00579852
94.70019544,0.00976592
94.73352885,0.00793481
94.76686225,0.00320444
94.80019565,0.00686667
94.83352905,0.00610370
94.86686245,0.00122074
94.90019586,0.00457778
94.93352926,0.00320444
94.96686266,-0.00106815
95.00019606,0.00289926
95.03352946,0.00137333
95.06686287,-0.00274667
95.10019627,0.00030519
95.13352967,0.00045778
95.16686307,-0.00396741
95.20019647,-0.00030519
95.23352988,-0.00167852
95.26686328,-0.00534074
95.30019668,-0.00228889
95.33353008,-0.00213630
95.36686349,-0.00717185
95.40019689,-0.00335704
95.43353029,-0.00274667
95.46686369,-0.00808741
95.50019709,-0.00579852
95.53353050,-0.00442518
95.56686390,-0.00900296
95.60019730,-0.00595111
95.63353070,-0.00473037
95.66686410,-0.01068148
95.70019751,-0.00534074
95.73353091,-0.00686667
95.76686431,-0.01052889
95.80019771,-0.00625629
95.83353112,-0.00656148
95.86686452,-0.01007111
95.90019792,-0.00762963
95.93353132,-0.00717185
95.96686472,-0.01144444
96.00019813,-0.00793481
96.03353153,-0.00686667
96.06686493,-0.01144444
96.10019833,-0.00808741
96.13353173,-0.00671407
96.16686514,-0.01144444
96.20019854,-0.00747704
96.23353194,-0.00793481
96.26686534,-0.01083407
96.30019874,-0.00564592
96.33353215,-0.00747704
96.36686555,-0.01037629
96.40019895,-0.00686667
96.43353235,-0.00762963
96.46686576,-0.01190222
96.50019916,-0.00762963
96.53353256,-0.00579852
96.56686596,-0.01083407
96.60019936,-0.00595111
96.63353277,-0.00518815
96.66686617,-0.01052889
96.70019957,-0.00549333
96.73353297,-0.00412000
96.76686637,-0.00961333
96.80019978,-0.00656148
96.83353318,-0.00518815
96.86686658,-0.00946074
96.90019998,-0.00518815
96.93353339,-0.00427259
96.96686679,-0.00824000
97.00020019,-0.00625629
97.03353359,-0.00335704
97.06686699,-0.00701926
97.10020040,-0.00396741
97.13353380,-0.00259407
97.16686720,-0.00671407
97.20020060,-0.00335704
97.23353400,-0.00213630
97.26686741,-0.00671407
97.30020081,-0.00350963
97.33353421,-0.00152593
97.36686761,-0.00534074
97.40020102,-0.00213630
97.43353442,-0.00091556
97.46686782,-0.00549333
97.50020122,-0.00091556
97.53353462,-0.00106815
97.56686803,-0.00442518
97.60020143,-0.00167852
97.63353483,0.00030519
97.66686823,-0.00320444
97.70020163,-0.00045778
97.73353504,0.00091556
97.76686844,-0.00381481
97.80020184,0.00045778
97.83353524,0.00167852
97.86686864,-0.00274667
97.90020205,0.00152593
97.93353545,0.00213630
97.96686885,-0.00091556
98.00020225,0.00122074
98.03353566,0.00183111
98.06686906,-0.00167852
98.10020246,0.00259407
98.13353586,0.00335704
98.16686926,-0.00076296
98.20020267,0.00320444
98.23353607,0.00427259
98.26686947,-0.00167852
98.30020287,0.00366222
98.33353627,0.00534074
98.36686968,0.00061037
98.40020308,0.00381481
98.43353648,0.00610370
98.46686988,0.00030519
98.50020329,0.00396741
98.53353669,0.00579852
98.56687009,0.00183111
98.60020349,0.00549333
98.63353689,0.00549333
98.66687030,0.00198370
98.70020370,0.00503555
98.73353710,0.00686667
98.76687050,0.00274667
98.80020390,0.00488296
98.83353731,0.00701926
98.86687071,0.00198370
98.90020411,0.00671407
98.93353751,0.00686667
98.96687092,0.00244148
99.00020432,0.00564592
99.03353772,0.00808741
99.06687112,0.00335704
99.10020452,0.00671407
99.13353793,0.00762963
99.16687133,0.00381481
99.20020473,0.00747704
99.23353813,0.00869778
99.26687153,0.00305185
99.30020494,0.00854518
99.33353834,0.00762963
99.36687174,0.00366222
99.40020514,0.00732444
99.43353854,0.00854518
99.46687195,0.00503555
99.50020535,0.00747704
99.53353875,0.00778222
99.56687215,0.00457778
99.60020556,0.00762963
99.63353896,0.00824000
99.66687236,0.00412000
99.70020576,0.00762963
99.73353916,0.00869778
99.76687257,0.00427259
99.80020597,0.00732444
99.83353937,0.00793481
99.86687277,0.00412000
99.90020617,0.00762963
99.93353958,0.00732444
99.96687298,0.00366222
100.00020638,0.00778222
100.03353978,0.00762963
100.06687319,0.00289926
100.10020659,0.00671407
100.13353999,0.00854518
100.16687339,0.00442518
100.20020679,0.00701926
100.23354020,0.00808741
100.26687360,0.00412000
100.30020700,0.00656148
100.33354040,0.00747704
100.36687380,0.00320444
100.40020721,0.00656148
100.43354061,0.00701926
100.46687401,0.00335704
100.50020741,0.00579852
100.53354082,0.00579852
100.56687422,0.00259407
100.60020762,0.00656148
100.63354102,0.00640889
100.66687442,0.00198370
100.70020783,0.00518815
100.73354123,0.00564592
100.76687463,0.00152593
100.80020803,0.00503555
100.83354143,0.00610370
100.86687484,0.00015259
100.90020824,0.00503555
100.93354164,0.00381481
100.96687504,0.00045778
101.00020844,0.00396741
101.03354185,0.00396741
101.06687525,-0.00076296
101.10020865,0.00320444
101.13354205,0.00366222
101.16687546,-0.00152593
101.20020886,0.00213630
101.23354226,0.00289926
101.26687566,-0.00137333
101.30020906,0.00198370
101.33354247,0.00213630
101.36687587,-0.00183111
101.40020927,0.00274667
101.43354267,0.00061037
101.46687607,-0.00320444
101.50020948,0.00137333
101.53354288,0.00137333
101.56687628,-0.00350963
101.60020968,0.00137333
101.63354309,0.00015259
101.66687649,-0.00412000
101.70020989,0.00061037
101.73354329,-0.00091556
101.76687669,-0.00396741
101.80021010,0.00000000
101.83354350,-0.00045778
101.86687690,-0.00427259
101.90021030,-0.00167852
101.93354370,-0.00183111
101.96687711,-0.00625629
102.00021051,-0.00228889
102.03354391,-0.00320444
102.06687731,-0.00534074
102.10021072,-0.00305185
102.13354412,-0.00320444
102.16687752,-0.00686667
102.20021092,-0.00228889
102.23354432,-0.00335704
102.26687773,-0.00717185
102.30021113,-0.00274667
102.33354453,-0.00442518
102.36687793,-0.00824000
102.40021133,-0.00396741
102.43354474,-0.00579852
102.46687814,-0.00885037
102.50021154,-0.00442518
102.53354494,-0.00640889
102.56687834,-0.00869778
102.60021175,-0.00396741
102.63354515,-0.00625629
102.66687855,-0.00915555
102.70021195,-0.00503555
102.73354536,-0.00625629
102.76687876,-0.00946074
102.80021216,-0.00579852
102.83354556,-0.00671407
102.86687896,-0.01159703
102.90021237,-0.00595111
102.93354577,-0.00824000
102.96687917,-0.01144444
103.00021257,-0.00640889
103.03354597,-0.00808741
103.06687938,-0.01190222
103.10021278,-0.00793481
103.13354618,-0.00869778
103.16687958,-0.01205481
103.20021299,-0.00747704
103.23354639,-0.00839259
103.26687979,-0.01129185
103.30021319,-0.00762963
103.33354659,-0.00869778
103.36688000,-0.01174963
103.40021340,-0.00717185
103.43354680,-0.01007111
103.46688020,-0.01266518
103.50021360,-0.00686667
103.53354701,-0.01037629
103.56688041,-0.01327555
103.60021381,-0.00793481
103.63354721,-0.01052889
103.66688062,-0.01174963
103.70021402,-0.00778222
103.73354742,-0.01129185
103.76688082,-0.01236000
103.80021422,-0.00778222
103.83354763,-0.01159703
103.86688103,-0.01266518
103.90021443,-0.00793481
103.93354783,-0.01083407
103.96688123,-0.01327555
104.00021464,-0.00793481
104.03354804,-0.01052889
104.06688144,-0.01327555
104.10021484,-0.00747704
104.13354824,-0.01052889
104.16688165,-0.01190222
104.20021505,-0.00762963
104.23354845,-0.01083407
104.26688185,-0.01251259
104.30021526,-0.00762963
104.33354866,-0.01113926
104.36688206,-0.01205481
104.40021546,-0.00671407
104.43354886,-0.01068148
104.46688227,-0.01266518
104.50021567,-0.00762963
104.53354907,-0.01068148
104.56688247,-0.01205481
104.60021587,-0.00824000
104.63354928,-0.01052889
104.66688268,-0.01358074
104.70021608,-0.00686667
104.73354948,-0.01037629
104.76688289,-0.01052889
104.80021629,-0.00671407
104.83354969,-0.01022370
104.86688309,-0.01144444
104.90021649,-0.00625629
104.93354990,-0.00885037
104.96688330,-0.01083407
