Time,Channel A
36.66674234,0.08728294
36.70007574,0.09002960
36.73340914,0.08590961
36.76674255,0.08697775
36.80007595,0.08957183
36.83340935,0.08529923
36.86674275,0.08636738
36.90007615,0.08972442
36.93340956,0.08392590
36.96674296,0.08728294
37.00007636,0.08941923
37.03340976,0.08316294
37.06674317,0.08651997
37.10007657,0.08880886
37.13340997,0.08362071
37.16674337,0.08606219
37.20007677,0.08758812
37.23341018,0.08316294
37.26674358,0.08499405
37.30007698,0.08713035
37.33341038,0.08133183
37.36674378,0.08484146
37.40007719,0.08713035
37.43341059,0.07538072
37.46674399,0.07904294
37.50007739,0.08377331
37.53341080,0.07934812
37.56674420,0.08362071
37.60007760,0.08636738
37.63341100,0.07507554
37.66674440,0.07980590
37.70007781,0.08392590
37.73341121,0.07858516
37.76674461,0.08056886
37.80007801,0.08316294
37.83341141,0.07507554
37.86674482,0.07995850
37.90007822,0.07995850
37.93341162,0.07782220
37.96674502,0.07919553
38.00007842,0.08041627
38.03341183,0.07415998
38.06674523,0.07629627
38.10007863,0.07690664
38.13341203,0.07278664
38.16674544,0.07675405
38.20007884,0.07812738
38.23341224,0.07095554
38.26674564,0.07660146
38.30007904,0.07705924
38.33341245,0.07019258
38.36674585,0.07339702
38.40007925,0.07431257
38.43341265,0.07080294
38.46674605,0.07293924
38.50007946,0.07324442
38.53341286,0.06836146
38.56674626,0.07126072
38.60007966,0.07248146
38.63341307,0.06317332
38.66674647,0.06775109
38.70007987,0.06927702
38.73341327,0.06576739
38.76674667,0.06927702
38.80008008,0.06653035
38.83341348,0.06530961
38.86674688,0.06851406
38.90008028,0.06408887
38.93341368,0.05798517
38.96674709,0.06668294
39.00008049,0.06576739
39.03341389,0.06012146
39.06674729,0.06317332
39.10008070,0.06241035
39.13341410,0.05813776
39.16674750,0.06286813
39.20008090,0.06118961
39.23341430,0.05706961
39.26674771,0.06179998
39.30008111,0.06012146
39.33341451,0.05279702
39.36674791,0.05951110
39.40008131,0.05676443
39.43341472,0.05462813
39.46674812,0.05645924
39.50008152,0.05386517
39.53341492,0.05127110
39.56674832,0.05630665
39.60008173,0.05157628
39.63341513,0.05020295
39.66674853,0.05127110
39.70008193,0.05264443
39.73341534,0.04913480
39.76674874,0.05264443
39.80008214,0.04684591
39.83341554,0.04348888
39.86674894,0.04928739
39.90008235,0.04852443
39.93341575,0.04562517
39.96674915,0.04745628
40.00008255,0.04654073
40.03341595,0.04181036
40.06674936,0.04882962
40.10008276,0.04303110
40.13341616,0.04287850
40.16674956,0.04654073
40.20008297,0.04242073
40.23341637,0.03936888
40.26674977,0.04364147
40.30008317,0.04150517
40.33341657,0.03845332
40.36674998,0.04287850
40.40008338,0.03906369
40.43341678,0.03326517
40.46675018,0.04043702
40.50008358,0.03814813
40.53341699,0.03463851
40.56675039,0.03891110
40.60008379,0.03585925
40.63341719,0.03280740
40.66675059,0.03707999
40.70008400,0.03433332
40.73341740,0.03067110
40.76675080,0.03509629
40.80008420,0.03265481
40.83341761,0.03067110
40.86675101,0.03509629
40.90008441,0.03051851
40.93341781,0.02945036
40.96675121,0.03433332
41.00008462,0.02975555
41.03341802,0.02594073
41.06675142,0.02945036
41.10008482,0.02761925
41.13341822,0.02563555
41.16675163,0.02990814
41.20008503,0.02746666
41.23341843,0.02304148
41.26675183,0.02914518
41.30008524,0.02487259
41.33341864,0.02258370
41.36675204,0.02670370
41.40008544,0.02273629
41.43341884,0.02151555
41.46675225,0.02502518
41.50008565,0.02136296
41.53341905,0.01998962
41.56675245,0.02365185
41.60008585,0.01861629
41.63341926,0.01739555
41.66675266,0.02227851
41.70008606,0.01754814
41.73341946,0.01693777
41.76675287,0.02075259
41.80008627,0.01586962
41.83341967,0.01525925
41.86675307,0.01907407
41.90008647,0.01342814
41.93341988,0.01342814
41.96675328,0.01648000
42.00008668,0.01297037
42.03342008,0.01251259
42.06675348,0.01586962
42.10008689,0.00976592
42.13342029,0.01007111
42.16675369,0.01403851
42.20008709,0.00900296
42.23342049,0.00991852
42.26675390,0.01403851
42.30008730,0.00808741
42.33342070,0.00747704
42.36675410,0.01037629
42.40008751,0.00701926
42.43342091,0.00701926
42.46675431,0.01022370
42.50008771,0.00564592
42.53342111,0.00564592
42.56675452,0.00732444
42.60008792,0.00381481
42.63342132,0.00534074
42.66675472,0.00762963
42.70008812,0.00335704
42.73342153,0.00244148
42.76675493,0.00564592
42.80008833,0.00152593
42.83342173,0.00198370
42.86675514,0.00488296
42.90008854,0.00076296
42.93342194,0.00198370
42.96675534,0.00396741
43.00008874,-0.00061037
43.03342215,0.00122074
43.06675555,0.00289926
43.10008895,-0.00289926
43.13342235,-0.00030519
43.16675575,0.00274667
43.20008916,-0.00396741
43.23342256,-0.00183111
43.26675596,0.00137333
43.30008936,-0.00427259
43.33342277,-0.00183111
43.36675617,0.00045778
43.40008957,-0.00518815
43.43342297,-0.00457778
43.46675637,-0.00045778
43.50008978,-0.00595111
43.53342318,-0.00457778
43.56675658,-0.00213630
43.60008998,-0.00747704
43.63342338,-0.00412000
43.66675679,-0.00320444
43.70009019,-0.00808741
43.73342359,-0.00503555
43.76675699,-0.00381481
43.80009039,-0.00839259
43.83342380,-0.00579852
43.86675720,-0.00381481
43.90009060,-0.00793481
43.93342400,-0.00656148
43.96675741,-0.00473037
44.00009081,-0.00946074
44.03342421,-0.00747704
44.06675761,-0.00518815
44.10009101,-0.01083407
44.13342442,-0.00793481
44.16675782,-0.00549333
44.20009122,-0.01037629
44.23342462,-0.00808741
44.26675802,-0.00656148
44.30009143,-0.01205481
44.33342483,-0.00885037
44.36675823,-0.00656148
44.40009163,-0.01281777
44.43342504,-0.00869778
44.46675844,-0.00717185
44.50009184,-0.01312296
44.53342524,-0.00900296
44.56675864,-0.00900296
44.60009205,-0.01297037
44.63342545,-0.01083407
44.66675885,-0.00915555
44.70009225,-0.01358074
44.73342565,-0.01037629
44.76675906,-0.00961333
44.80009246,-0.01419111
44.83342586,-0.01144444
44.86675926,-0.00900296
44.90009267,-0.01403851
44.93342607,-0.01022370
44.96675947,-0.00991852
45.00009287,-0.01388592
45.03342627,-0.00946074
45.06675968,-0.01037629
45.10009308,-0.01434370
45.13342648,-0.01022370
45.16675988,-0.01022370
45.20009328,-0.01525925
45.23342669,-0.00991852
45.26676009,-0.01007111
45.30009349,-0.01434370
45.33342689,-0.01083407
45.36676029,-0.01068148
45.40009370,-0.01541185
45.43342710,-0.01083407
45.46676050,-0.01022370
45.50009390,-0.01541185
45.53342731,-0.01068148
45.56676071,-0.01174963
45.60009411,-0.01480148
45.63342751,-0.01037629
45.66676091,-0.00991852
45.70009432,-0.01586962
45.73342772,-0.01022370
45.76676112,-0.01144444
45.80009452,-0.01495407
45.83342792,-0.01007111
45.86676133,-0.01205481
45.90009473,-0.01541185
45.93342813,-0.01052889
45.96676153,-0.01190222
46.00009494,-0.01556444
46.03342834,-0.01083407
46.06676174,-0.01236000
46.10009514,-0.01602222
46.13342854,-0.01068148
46.16676195,-0.01251259
46.20009535,-0.01602222
46.23342875,-0.01113926
46.26676215,-0.01327555
46.30009555,-0.01510666
46.33342896,-0.01083407
46.36676236,-0.01205481
46.40009576,-0.01525925
46.43342916,-0.01052889
46.46676257,-0.01281777
46.50009597,-0.01480148
46.53342937,-0.01037629
46.56676277,-0.01236000
46.60009617,-0.01541185
46.63342958,-0.01159703
46.66676298,-0.01297037
46.70009638,-0.01495407
46.73342978,-0.01007111
46.76676318,-0.01327555
46.80009659,-0.01510666
46.83342999,-0.01022370
46.86676339,-0.01251259
46.90009679,-0.01632740
46.93343019,-0.01052889
46.96676360,-0.01358074
47.00009700,-0.01434370
47.03343040,-0.01007111
47.06676380,-0.01297037
47.10009721,-0.01541185
47.13343061,-0.00930815
47.16676401,-0.01205481
47.20009741,-0.01464888
47.23343081,-0.01007111
47.26676422,-0.01312296
47.30009762,-0.01541185
47.33343102,-0.00991852
47.36676442,-0.01281777
47.40009782,-0.01510666
47.43343123,-0.00824000
47.46676463,-0.01190222
47.50009803,-0.01419111
47.53343143,-0.00991852
47.56676484,-0.01174963
47.60009824,-0.01312296
47.63343164,-0.00930815
47.66676504,-0.01281777
47.70009844,-0.01388592
47.73343185,-0.00869778
47.76676525,-0.01190222
47.80009865,-0.01312296
47.83343205,-0.00808741
47.86676545,-0.01083407
47.90009886,-0.01373333
47.93343226,-0.00900296
47.96676566,-0.01297037
48.00009906,-0.01388592
48.03343247,-0.00915555
48.06676587,-0.01251259
48.10009927,-0.01281777
48.13343267,-0.00793481
48.16676607,-0.01205481
48.20009948,-0.01312296
48.23343288,-0.00869778
48.26676628,-0.01205481
48.30009968,-0.01236000
48.33343308,-0.00778222
48.36676649,-0.01190222
48.40009989,-0.01266518
48.43343329,-0.00869778
48.46676669,-0.01205481
48.50010009,-0.01113926
48.53343350,-0.00686667
48.56676690,-0.01159703
48.60010030,-0.01144444
48.63343370,-0.00778222
48.66676711,-0.01251259
48.70010051,-0.01205481
48.73343391,-0.00778222
48.76676731,-0.01297037
48.80010071,-0.01129185
48.83343412,-0.00885037
48.86676752,-0.01251259
48.90010092,-0.01159703
48.93343432,-0.00701926
48.96676772,-0.01083407
49.00010113,-0.01113926
49.03343453,-0.00778222
49.06676793,-0.01251259
49.10010133,-0.01144444
49.13343474,-0.00778222
49.16676814,-0.01205481
49.20010154,-0.01052889
49.23343494,-0.00701926
49.26676834,-0.01251259
49.30010175,-0.01052889
49.33343515,-0.00762963
49.36676855,-0.01312296
49.40010195,-0.01007111
49.43343535,-0.00824000
49.46676876,-0.01266518
49.50010216,-0.01022370
49.53343556,-0.00808741
49.56676896,-0.01113926
49.60010237,-0.00991852
49.63343577,-0.00671407
49.66676917,-0.01236000
49.70010257,-0.01037629
49.73343597,-0.00839259
49.76676938,-0.01464888
49.80010278,-0.00930815
49.83343618,-0.00747704
49.86676958,-0.01190222
49.90010298,-0.00991852
49.93343639,-0.00778222
49.96676979,-0.01281777
50.00010319,-0.01007111
50.03343659,-0.00824000
50.06676999,-0.01297037
50.10010340,-0.00991852
50.13343680,-0.00701926
50.16677020,-0.01251259
50.20010360,-0.00946074
50.23343701,-0.00717185
50.26677041,-0.01281777
50.30010381,-0.01022370
50.33343721,-0.00915555
50.36677061,-0.01312296
50.40010402,-0.00991852
50.43343742,-0.00808741
50.46677082,-0.01388592
50.50010422,-0.00961333
50.53343762,-0.00686667
50.56677103,-0.01327555
50.60010443,-0.00915555
50.63343783,-0.00869778
50.66677123,-0.01312296
50.70010464,-0.01007111
50.73343804,-0.00808741
50.76677144,-0.01403851
50.80010484,-0.01007111
50.83343824,-0.00778222
50.86677165,-0.01266518
50.90010505,-0.01083407
50.93343845,-0.00869778
50.96677185,-0.01327555
51.00010525,-0.00869778
51.03343866,-0.00900296
51.06677206,-0.01327555
51.10010546,-0.00869778
51.13343886,-0.00930815
51.16677226,-0.01281777
51.20010567,-0.00946074
51.23343907,-0.01022370
51.26677247,-0.01297037
51.30010587,-0.00946074
51.33343928,-0.01007111
51.36677268,-0.01358074
51.40010608,-0.00915555
51.43343948,-0.00930815
51.46677288,-0.01281777
51.50010629,-0.00900296
51.53343969,-0.00930815
51.56677309,-0.01373333
51.60010649,-0.00930815
51.63343989,-0.01007111
51.66677330,-0.01297037
51.70010670,-0.00961333
51.73344010,-0.01037629
51.76677350,-0.01373333
51.80010691,-0.00961333
51.83344031,-0.01083407
51.86677371,-0.01266518
51.90010711,-0.00946074
51.93344051,-0.01159703
51.96677392,-0.01464888
52.00010732,-0.00915555
52.03344072,-0.01113926
52.06677412,-0.01495407
52.10010752,-0.00869778
52.13344093,-0.01068148
52.16677433,-0.01388592
52.20010773,-0.00900296
52.23344113,-0.01174963
52.26677454,-0.01388592
52.30010794,-0.00900296
52.33344134,-0.01174963
52.36677474,-0.01388592
52.40010814,-0.01068148
52.43344155,-0.01159703
52.46677495,-0.01510666
52.50010835,-0.00961333
52.53344175,-0.01159703
52.56677515,-0.01495407
52.60010856,-0.00915555
52.63344196,-0.01159703
52.66677536,-0.01586962
52.70010876,-0.00961333
52.73344216,-0.01236000
52.76677557,-0.01480148
52.80010897,-0.01037629
52.83344237,-0.01174963
52.86677577,-0.01495407
52.90010918,-0.00900296
52.93344258,-0.01236000
52.96677598,-0.01388592
53.00010938,-0.00869778
53.03344278,-0.01251259
53.06677619,-0.01541185
53.10010959,-0.00930815
53.13344299,-0.01297037
53.16677639,-0.01480148
53.20010979,-0.00991852
53.23344320,-0.01312296
53.26677660,-0.01434370
53.30011000,-0.01068148
53.33344340,-0.01403851
53.36677681,-0.01480148
53.40011021,-0.00946074
53.43344361,-0.01297037
53.46677701,-0.01464888
53.50011041,-0.00961333
53.53344382,-0.01373333
53.56677722,-0.01541185
53.60011062,-0.01007111
53.63344402,-0.01434370
53.66677742,-0.01434370
53.70011083,-0.01052889
53.73344423,-0.01464888
53.76677763,-0.01434370
53.80011103,-0.01083407
53.83344444,-0.01541185
53.86677784,-0.01480148
53.90011124,-0.01129185
53.93344464,-0.01556444
53.96677804,-0.01388592
54.00011145,-0.01083407
54.03344485,-0.01403851
54.06677825,-0.01312296
54.10011165,-0.01113926
54.13344505,-0.01556444
54.16677846,-0.01419111
54.20011186,-0.01068148
54.23344526,-0.01586962
54.26677866,-0.01495407
54.30011206,-0.01144444
54.33344547,-0.01525925
54.36677887,-0.01464888
54.40011227,-0.01174963
54.43344567,-0.01525925
54.46677908,-0.01464888
54.50011248,-0.01022370
54.53344588,-0.01602222
54.56677928,-0.01403851
54.60011268,-0.01022370
54.63344609,-0.01602222
54.66677949,-0.01297037
54.70011289,-0.01052889
54.73344629,-0.01495407
54.76677969,-0.01327555
54.80011310,-0.01022370
54.83344650,-0.01510666
54.86677990,-0.01281777
54.90011330,-0.01144444
54.93344671,-0.01724296
54.96678011,-0.01312296
55.00011351,-0.01068148
55.03344691,-0.01586962
55.06678031,-0.01312296
55.10011372,-0.00991852
55.13344712,-0.01602222
55.16678052,-0.01312296
55.20011392,-0.01190222
55.23344732,-0.01602222
55.26678073,-0.01205481
55.30011413,-0.01113926
55.33344753,-0.01648000
55.36678093,-0.01266518
55.40011434,-0.01037629
55.43344774,-0.01632740
55.46678114,-0.01297037
55.50011454,-0.01190222
55.53344794,-0.01663259
55.56678135,-0.01266518
55.60011475,-0.01113926
55.63344815,-0.01663259
55.66678155,-0.01251259
55.70011495,-0.01129185
55.73344836,-0.01541185
55.76678176,-0.01358074
55.80011516,-0.01190222
55.83344856,-0.01510666
55.86678196,-0.01190222
55.90011537,-0.01144444
55.93344877,-0.01617481
55.96678217,-0.01174963
56.00011557,-0.01159703
56.03344898,-0.01556444
56.06678238,-0.01159703
56.10011578,-0.01174963
56.13344918,-0.01541185
56.16678258,-0.01312296
56.20011599,-0.01205481
56.23344939,-0.01602222
56.26678279,-0.01174963
56.30011619,-0.01174963
56.33344959,-0.01541185
56.36678300,-0.01083407
56.40011640,-0.01236000
56.43344980,-0.01586962
56.46678320,-0.01068148
56.50011661,-0.01113926
56.53345001,-0.01617481
56.56678341,-0.01205481
56.60011681,-0.01251259
56.63345021,-0.01464888
56.66678362,-0.01083407
56.70011702,-0.01205481
56.73345042,-0.01495407
56.76678382,-0.01052889
56.80011722,-0.01236000
56.83345063,-0.01419111
56.86678403,-0.01144444
56.90011743,-0.01251259
56.93345083,-0.01480148
56.96678424,-0.01113926
57.00011764,-0.01251259
57.03345104,-0.01525925
57.06678444,-0.01007111
57.10011784,-0.01236000
57.13345125,-0.01586962
57.16678465,-0.01083407
57.20011805,-0.01266518
57.23345145,-0.01480148
57.26678485,-0.01007111
57.30011826,-0.01190222
57.33345166,-0.01464888
57.36678506,-0.01129185
57.40011846,-0.01251259
57.43345186,-0.01617481
57.46678527,-0.00991852
57.50011867,-0.01159703
57.53345207,-0.01495407
57.56678547,-0.01022370
57.60011888,-0.01174963
57.63345228,-0.01464888
57.66678568,-0.01037629
57.70011908,-0.01174963
57.73345248,-0.01510666
57.76678589,-0.01007111
57.80011929,-0.01297037
57.83345269,-0.01525925
57.86678609,-0.01007111
57.90011949,-0.01236000
57.93345290,-0.01495407
57.96678630,-0.00900296
58.00011970,-0.01312296
58.03345310,-0.01541185
58.06678651,-0.01083407
58.10011991,-0.01159703
58.13345331,-0.01480148
58.16678671,-0.00885037
58.20012011,-0.01251259
58.23345352,-0.01495407
58.26678692,-0.00930815
58.30012032,-0.01251259
58.33345372,-0.01495407
58.36678712,-0.01007111
58.40012053,-0.01358074
58.43345393,-0.01434370
58.46678733,-0.01022370
58.50012073,-0.01388592
58.53345414,-0.01464888
58.56678754,-0.00961333
58.60012094,-0.01358074
58.63345434,-0.01464888
58.66678774,-0.00930815
58.70012115,-0.01251259
58.73345455,-0.01419111
58.76678795,-0.00991852
58.80012135,-0.01266518
58.83345475,-0.01297037
58.86678816,-0.01037629
58.90012156,-0.01373333
58.93345496,-0.01327555
58.96678836,-0.01144444
59.00012176,-0.01297037
59.03345517,-0.01464888
59.06678857,-0.01022370
59.10012197,-0.01464888
59.13345537,-0.01495407
59.16678878,-0.01068148
59.20012218,-0.01480148
59.23345558,-0.01297037
59.26678898,-0.00930815
59.30012238,-0.01419111
59.33345579,-0.01419111
59.36678919,-0.00946074
59.40012259,-0.01464888
59.43345599,-0.01495407
59.46678939,-0.00991852
59.50012280,-0.01480148
59.53345620,-0.01297037
59.56678960,-0.01037629
59.60012300,-0.01541185
59.63345641,-0.01205481
59.66678981,-0.00961333
59.70012321,-0.01480148
59.73345661,-0.01281777
59.76679001,-0.01022370
59.80012342,-0.01464888
59.83345682,-0.01403851
59.86679022,-0.01068148
59.90012362,-0.01525925
59.93345702,-0.01312296
59.96679043,-0.01037629
60.00012383,-0.01510666
60.03345723,-0.01388592
60.06679063,-0.01083407
60.10012404,-0.01464888
60.13345744,-0.01388592
60.16679084,-0.00946074
60.20012424,-0.01464888
60.23345764,-0.01205481
60.26679105,-0.01007111
60.30012445,-0.01464888
60.33345785,-0.01312296
60.36679125,-0.00961333
60.40012465,-0.01586962
60.43345806,-0.01266518
60.46679146,-0.01022370
60.50012486,-0.01480148
60.53345826,-0.01312296
60.56679166,-0.01129185
60.60012507,-0.01556444
60.63345847,-0.01251259
60.66679187,-0.01052889
60.70012527,-0.01648000
60.73345868,-0.01327555
60.76679208,-0.01022370
60.80012548,-0.01678518
60.83345888,-0.01358074
60.86679228,-0.01052889
60.90012569,-0.01586962
60.93345909,-0.01373333
60.96679249,-0.01144444
61.00012589,-0.01586962
61.03345929,-0.01251259
61.06679270,-0.01068148
61.10012610,-0.01632740
61.13345950,-0.01266518
61.16679290,-0.00946074
61.20012631,-0.01510666
61.23345971,-0.01236000
61.26679311,-0.01052889
61.30012651,-0.01602222
61.33345991,-0.01266518
61.36679332,-0.01113926
61.40012672,-0.01632740
61.43346012,-0.01205481
61.46679352,-0.01129185
61.50012692,-0.01632740
61.53346033,-0.01174963
61.56679373,-0.01083407
61.60012713,-0.01525925
61.63346053,-0.01129185
61.66679394,-0.01068148
61.70012734,-0.01464888
61.73346074,-0.01174963
61.76679414,-0.01113926
61.80012754,-0.01586962
61.83346095,-0.01266518
61.86679435,-0.01159703
61.90012775,-0.01602222
61.93346115,-0.01052889
61.96679455,-0.01159703
62.00012796,-0.01525925
62.03346136,-0.01068148
62.06679476,-0.01174963
62.10012816,-0.01434370
62.13346156,-0.01236000
62.16679497,-0.01205481
62.20012837,-0.01464888
62.23346177,-0.01068148
62.26679517,-0.01236000
62.30012858,-0.01586962
62.33346198,-0.01068148
62.36679538,-0.01144444
62.40012878,-0.01510666
62.43346218,-0.01068148
62.46679559,-0.01129185
62.50012899,-0.01434370
62.53346239,-0.01022370
62.56679579,-0.01129185
62.60012919,-0.01419111
62.63346260,-0.01083407
62.66679600,-0.01281777
62.70012940,-0.01464888
62.73346280,-0.01068148
62.76679621,-0.01312296
62.80012961,-0.01480148
62.83346301,-0.01083407
62.86679641,-0.01205481
62.90012981,-0.01464888
62.93346322,-0.01022370
62.96679662,-0.01129185
63.00013002,-0.01525925
63.03346342,-0.01022370
63.06679682,-0.01205481
63.10013023,-0.01419111
63.13346363,-0.00946074
63.16679703,-0.01159703
63.20013043,-0.01495407
63.23346383,-0.01144444
63.26679724,-0.01205481
63.30013064,-0.01495407
63.33346404,-0.00915555
63.36679744,-0.01190222
63.40013085,-0.01419111
63.43346425,-0.00930815
63.46679765,-0.01174963
63.50013105,-0.01388592
63.53346445,-0.00915555
63.56679786,-0.01205481
63.60013126,-0.01525925
63.63346466,-0.00961333
63.66679806,-0.01129185
63.70013146,-0.01403851
63.73346487,-0.00915555
63.76679827,-0.01144444
63.80013167,-0.01419111
63.83346507,-0.00930815
63.86679848,-0.01205481
63.90013188,-0.01388592
63.93346528,-0.00839259
63.96679868,-0.01190222
64.00013208,-0.01403851
64.03346549,-0.00839259
64.06679889,-0.01190222
64.10013229,-0.01312296
64.13346569,-0.00885037
64.16679909,-0.01129185
64.20013250,-0.01327555
64.23346590,-0.00900296
64.26679930,-0.01144444
64.30013270,-0.01312296
64.33346611,-0.00808741
64.36679951,-0.01052889
64.40013291,-0.01174963
64.43346631,-0.00915555
64.46679971,-0.01052889
64.50013312,-0.01190222
64.53346652,-0.00717185
64.56679992,-0.01174963
64.60013332,-0.01236000
64.63346672,-0.00701926
64.66680013,-0.01159703
64.70013353,-0.01037629
64.73346693,-0.00747704
64.76680033,-0.01144444
64.80013373,-0.01068148
64.83346714,-0.00717185
64.86680054,-0.01052889
64.90013394,-0.01022370
64.93346734,-0.00656148
64.96680075,-0.01022370
65.00013415,-0.01113926
65.03346755,-0.00701926
65.06680095,-0.01083407
65.10013435,-0.00961333
65.13346776,-0.00579852
65.16680116,-0.01129185
65.20013456,-0.00946074
65.23346796,-0.00595111
65.26680136,-0.01144444
65.30013477,-0.00991852
65.33346817,-0.00686667
65.36680157,-0.01052889
65.40013497,-0.00961333
65.43346838,-0.00595111
65.46680178,-0.01022370
65.50013518,-0.00885037
65.53346858,-0.00640889
65.56680198,-0.00930815
65.60013539,-0.00869778
65.63346879,-0.00473037
65.66680219,-0.01022370
65.70013559,-0.00762963
65.73346899,-0.00442518
65.76680240,-0.00930815
65.80013580,-0.00717185
65.83346920,-0.00473037
65.86680260,-0.00869778
65.90013601,-0.00747704
65.93346941,-0.00534074
65.96680281,-0.01007111
66.00013621,-0.00762963
66.03346961,-0.00412000
66.06680302,-0.00915555
66.10013642,-0.00640889
66.13346982,-0.00473037
66.16680322,-0.00839259
66.20013662,-0.00579852
66.23347003,-0.00427259
66.26680343,-0.01007111
66.30013683,-0.00671407
66.33347023,-0.00335704
66.36680363,-0.00900296
66.40013704,-0.00625629
66.43347044,-0.00412000
66.46680384,-0.00824000
66.50013724,-0.00656148
66.53347065,-0.00427259
66.56680405,-0.00900296
66.60013745,-0.00534074
66.63347085,-0.00274667
66.66680425,-0.00808741
66.70013766,-0.00579852
66.73347106,-0.00259407
66.76680446,-0.00824000
66.80013786,-0.00564592
66.83347126,-0.00320444
66.86680467,-0.00885037
66.90013807,-0.00549333
66.93347147,-0.00335704
66.96680487,-0.00885037
67.00013828,-0.00518815
67.03347168,-0.00305185
67.06680508,-0.00824000
67.10013848,-0.00518815
67.13347188,-0.00396741
67.16680529,-0.00778222
67.20013869,-0.00518815
67.23347209,-0.00305185
67.26680549,-0.00579852
67.30013889,-0.00350963
67.33347230,-0.00320444
67.36680570,-0.00762963
67.40013910,-0.00335704
67.43347250,-0.00259407
67.46680591,-0.00686667
67.50013931,-0.00442518
67.53347271,-0.00396741
67.56680611,-0.00701926
67.60013951,-0.00228889
67.63347292,-0.00228889
67.66680632,-0.00686667
67.70013972,-0.00335704
67.73347312,-0.00335704
67.76680652,-0.00595111
67.80013993,-0.00289926
67.83347333,-0.00198370
67.86680673,-0.00656148
67.90014013,-0.00305185
67.93347353,-0.00198370
67.96680694,-0.00686667
68.00014034,-0.00335704
68.03347374,-0.00289926
68.06680714,-0.00549333
68.10014055,-0.00152593
68.13347395,-0.00335704
68.16680735,-0.00564592
68.20014075,-0.00198370
68.23347415,-0.00335704
68.26680756,-0.00595111
68.30014096,-0.00152593
68.33347436,-0.00320444
68.36680776,-0.00534074
68.40014116,-0.00228889
68.43347457,-0.00381481
68.46680797,-0.00625629
68.50014137,-0.00152593
68.53347477,-0.00259407
68.56680818,-0.00564592
68.60014158,-0.00198370
68.63347498,-0.00381481
68.66680838,-0.00595111
68.70014178,0.00000000
68.73347519,-0.00350963
68.76680859,-0.00503555
68.80014199,-0.00137333
68.83347539,-0.00183111
68.86680879,-0.00595111
68.90014220,0.00030519
68.93347560,-0.00289926
68.96680900,-0.00518815
69.00014240,-0.00167852
69.03347581,-0.00213630
69.06680921,-0.00640889
69.10014261,-0.00061037
69.13347601,-0.00305185
69.16680941,-0.00549333
69.20014282,-0.00152593
69.23347622,-0.00228889
69.26680962,-0.00640889
69.30014302,-0.00061037
69.33347642,-0.00396741
69.36680983,-0.00518815
69.40014323,-0.00030519
69.43347663,-0.00350963
69.46681003,-0.00625629
69.50014343,0.00015259
69.53347684,-0.00381481
69.56681024,-0.00534074
69.60014364,-0.00061037
69.63347704,-0.00427259
69.66681045,-0.00549333
69.70014385,0.00000000
69.73347725,-0.00320444
69.76681065,-0.00518815
69.80014405,-0.00045778
69.83347746,-0.00457778
69.86681086,-0.00549333
69.90014426,-0.00030519
69.93347766,-0.00412000
69.96681106,-0.00442518
70.00014447,-0.00061037
70.03347787,-0.00412000
70.06681127,-0.00518815
70.10014467,0.00045778
70.13347808,-0.00503555
70.16681148,-0.00534074
70.20014488,-0.00076296
70.23347828,-0.00412000
70.26681168,-0.00503555
70.30014509,-0.00091556
70.33347849,-0.00473037
70.36681189,-0.00518815
70.40014529,-0.00106815
70.43347869,-0.00503555
70.46681210,-0.00534074
70.50014550,-0.00061037
70.53347890,-0.00442518
70.56681230,-0.00503555
70.60014571,-0.00183111
70.63347911,-0.00549333
70.66681251,-0.00640889
70.70014591,-0.00228889
70.73347931,-0.00549333
70.76681272,-0.00549333
70.80014612,-0.00198370
70.83347952,-0.00518815
70.86681292,-0.00473037
70.90014632,-0.00228889
70.93347973,-0.00656148
70.96681313,-0.00503555
71.00014653,-0.00228889
71.03347993,-0.00579852
71.06681333,-0.00625629
71.10014674,-0.00350963
71.13348014,-0.00656148
71.16681354,-0.00564592
71.20014694,-0.00305185
71.23348035,-0.00595111
71.26681375,-0.00473037
71.30014715,-0.00183111
71.33348055,-0.00656148
71.36681395,-0.00595111
71.40014736,-0.00183111
71.43348076,-0.00671407
71.46681416,-0.00457778
71.50014756,-0.00274667
71.53348096,-0.00656148
71.56681437,-0.00579852
71.60014777,-0.00320444
71.63348117,-0.00793481
71.66681457,-0.00579852
71.70014798,-0.00259407
71.73348138,-0.00778222
71.76681478,-0.00595111
71.80014818,-0.00289926
71.83348158,-0.00808741
71.86681499,-0.00579852
71.90014839,-0.00350963
71.93348179,-0.00808741
71.96681519,-0.00534074
72.00014859,-0.00305185
72.03348200,-0.00824000
72.06681540,-0.00656148
72.10014880,-0.00320444
72.13348220,-0.00839259
72.16681561,-0.00518815
72.20014901,-0.00289926
72.23348241,-0.00808741
72.26681581,-0.00656148
72.30014921,-0.00396741
72.33348262,-0.00900296
72.36681602,-0.00579852
72.40014942,-0.00442518
72.43348282,-0.00839259
72.46681622,-0.00640889
72.50014963,-0.00442518
72.53348303,-0.00946074
72.56681643,-0.00671407
72.60014983,-0.00412000
72.63348323,-0.00930815
72.66681664,-0.00686667
72.70015004,-0.00457778
72.73348344,-0.01052889
72.76681684,-0.00564592
72.80015025,-0.00442518
72.83348365,-0.01007111
72.86681705,-0.00579852
72.90015045,-0.00564592
72.93348385,-0.00961333
72.96681726,-0.00564592
73.00015066,-0.00549333
