Time,Channel A
64.53346652,-0.01129185
64.56679992,-0.00930815
64.60013332,-0.01480148
64.63346672,-0.01174963
64.66680013,-0.00946074
64.70013353,-0.01251259
64.73346693,-0.01174963
64.76680033,-0.00915555
64.80013373,-0.01403851
64.83346714,-0.01159703
64.86680054,-0.00961333
64.90013394,-0.01480148
64.93346734,-0.01205481
64.96680075,-0.00824000
65.00013415,-0.01495407
65.03346755,-0.01281777
65.06680095,-0.00915555
65.10013435,-0.01419111
65.13346776,-0.01144444
65.16680116,-0.00930815
65.20013456,-0.01373333
65.23346796,-0.01266518
65.26680136,-0.00915555
65.30013477,-0.01358074
65.33346817,-0.01312296
65.36680157,-0.01052889
65.40013497,-0.01281777
65.43346838,-0.01419111
65.46680178,-0.00915555
65.50013518,-0.01358074
65.53346858,-0.01388592
65.56680198,-0.00991852
65.60013539,-0.01266518
65.63346879,-0.01419111
65.66680219,-0.00915555
65.70013559,-0.01159703
65.73346899,-0.01525925
65.76680240,-0.00961333
65.80013580,-0.01236000
65.83346920,-0.01403851
65.86680260,-0.00961333
65.90013601,-0.01281777
65.93346941,-0.01403851
65.96680281,-0.00824000
66.00013621,-0.01129185
66.03346961,-0.01388592
66.06680302,-0.00885037
66.10013642,-0.01174963
66.13346982,-0.01403851
66.16680322,-0.01052889
66.20013662,-0.01174963
66.23347003,-0.01434370
66.26680343,-0.00946074
66.30013683,-0.01113926
66.33347023,-0.01464888
66.36680363,-0.00915555
66.40013704,-0.01236000
66.43347044,-0.01464888
66.46680384,-0.00915555
66.50013724,-0.01113926
66.53347065,-0.01312296
66.56680405,-0.00885037
66.60013745,-0.01052889
66.63347085,-0.01419111
66.66680425,-0.00930815
66.70013766,-0.01144444
66.73347106,-0.01434370
66.76680446,-0.01083407
66.80013786,-0.01052889
66.83347126,-0.01464888
66.86680467,-0.01068148
66.90013807,-0.01068148
66.93347147,-0.01388592
66.96680487,-0.01129185
67.00013828,-0.01113926
67.03347168,-0.01434370
67.06680508,-0.01205481
67.10013848,-0.01007111
67.13347188,-0.01403851
67.16680529,-0.01159703
67.20013869,-0.00991852
67.23347209,-0.01541185
67.26680549,-0.01113926
67.30013889,-0.00946074
67.33347230,-0.01586962
67.36680570,-0.01174963
67.40013910,-0.01037629
67.43347250,-0.01480148
67.46680591,-0.01174963
67.50013931,-0.01052889
67.53347271,-0.01495407
67.56680611,-0.01251259
67.60013951,-0.00946074
67.63347292,-0.01373333
67.66680632,-0.01159703
67.70013972,-0.00946074
67.73347312,-0.01480148
67.76680652,-0.01251259
67.80013993,-0.00885037
67.83347333,-0.01419111
67.86680673,-0.01190222
67.90014013,-0.01037629
67.93347353,-0.01434370
67.96680694,-0.01190222
68.00014034,-0.01052889
68.03347374,-0.01495407
68.06680714,-0.01281777
68.10014055,-0.00961333
68.13347395,-0.01403851
68.16680735,-0.01373333
68.20014075,-0.01083407
68.23347415,-0.01403851
68.26680756,-0.01266518
68.30014096,-0.01052889
68.33347436,-0.01373333
68.36680776,-0.01419111
68.40014116,-0.01113926
68.43347457,-0.01464888
68.46680797,-0.01419111
68.50014137,-0.00991852
68.53347477,-0.01266518
68.56680818,-0.01541185
68.60014158,-0.01083407
68.63347498,-0.01312296
68.66680838,-0.01403851
68.70014178,-0.00915555
68.73347519,-0.01251259
68.76680859,-0.01495407
68.80014199,-0.00961333
68.83347539,-0.01312296
68.86680879,-0.01556444
68.90014220,-0.00991852
68.93347560,-0.01312296
68.96680900,-0.01510666
69.00014240,-0.01022370
69.03347581,-0.01312296
69.06680921,-0.01434370
69.10014261,-0.00946074
69.13347601,-0.01266518
69.16680941,-0.01541185
69.20014282,-0.01022370
69.23347622,-0.01251259
69.26680962,-0.01586962
69.30014302,-0.01159703
69.33347642,-0.01159703
69.36680983,-0.01403851
69.40014323,-0.01022370
69.43347663,-0.01159703
69.46681003,-0.01525925
69.50014343,-0.01113926
69.53347684,-0.01174963
69.56681024,-0.01556444
69.60014364,-0.01068148
69.63347704,-0.01205481
69.66681045,-0.01510666
69.70014385,-0.01022370
69.73347725,-0.01129185
69.76681065,-0.01541185
69.80014405,-0.01068148
69.83347746,-0.01113926
69.86681086,-0.01525925
69.90014426,-0.01068148
69.93347766,-0.01144444
69.96681106,-0.01480148
70.00014447,-0.01174963
70.03347787,-0.01129185
70.06681127,-0.01495407
70.10014467,-0.01251259
70.13347808,-0.01037629
70.16681148,-0.01495407
70.20014488,-0.01236000
70.23347828,-0.01068148
70.26681168,-0.01480148
70.30014509,-0.01266518
70.33347849,-0.00961333
70.36681189,-0.01464888
70.40014529,-0.01236000
70.43347869,-0.01129185
70.46681210,-0.01480148
70.50014550,-0.01205481
70.53347890,-0.01007111
70.56681230,-0.01480148
70.60014571,-0.01190222
70.63347911,-0.00961333
70.66681251,-0.01419111
70.70014591,-0.01266518
70.73347931,-0.00900296
70.76681272,-0.01373333
70.80014612,-0.01312296
70.83347952,-0.01083407
70.86681292,-0.01480148
70.90014632,-0.01297037
70.93347973,-0.00961333
70.96681313,-0.01373333
71.00014653,-0.01266518
71.03347993,-0.00885037
71.06681333,-0.01419111
71.10014674,-0.01327555
71.13348014,-0.01083407
71.16681354,-0.01434370
71.20014694,-0.01403851
71.23348035,-0.00991852
71.26681375,-0.01419111
71.30014715,-0.01358074
71.33348055,-0.01022370
71.36681395,-0.01312296
71.40014736,-0.01358074
71.43348076,-0.01022370
71.46681416,-0.01281777
71.50014756,-0.01236000
71.53348096,-0.00991852
71.56681437,-0.01251259
71.60014777,-0.01373333
71.63348117,-0.00839259
71.66681457,-0.01312296
71.70014798,-0.01281777
71.73348138,-0.00930815
71.76681478,-0.01236000
71.80014818,-0.01327555
71.83348158,-0.00991852
71.86681499,-0.01129185
71.90014839,-0.01373333
71.93348179,-0.00824000
71.96681519,-0.01251259
72.00014859,-0.01388592
72.03348200,-0.00930815
72.06681540,-0.01068148
72.10014880,-0.01434370
72.13348220,-0.00915555
72.16681561,-0.01190222
72.20014901,-0.01388592
72.23348241,-0.01022370
72.26681581,-0.01083407
72.30014921,-0.01464888
72.33348262,-0.00869778
72.36681602,-0.01190222
72.40014942,-0.01388592
72.43348282,-0.00991852
72.46681622,-0.01129185
72.50014963,-0.01266518
72.53348303,-0.00885037
72.56681643,-0.01113926
72.60014983,-0.01266518
72.63348323,-0.00946074
72.66681664,-0.00991852
72.70015004,-0.01525925
72.73348344,-0.00900296
72.76681684,-0.01037629
72.80015025,-0.01373333
72.83348365,-0.00991852
72.86681705,-0.01068148
72.90015045,-0.01373333
72.93348385,-0.00930815
72.96681726,-0.00961333
73.00015066,-0.01327555
73.03348406,-0.01022370
73.06681746,-0.00885037
73.10015086,-0.01236000
73.13348427,-0.00961333
73.16681767,-0.00930815
73.20015107,-0.01205481
73.23348447,-0.00930815
73.26681788,-0.00747704
73.30015128,-0.01266518
73.33348468,-0.01022370
73.36681808,-0.00762963
73.40015148,-0.01388592
73.43348489,-0.01068148
73.46681829,-0.00762963
73.50015169,-0.01281777
73.53348509,-0.01037629
73.56681849,-0.00717185
73.60015190,-0.01251259
73.63348530,-0.01022370
73.66681870,-0.00762963
73.70015210,-0.01129185
73.73348550,-0.01083407
73.76681891,-0.00717185
73.80015231,-0.01205481
73.83348571,-0.00900296
73.86681911,-0.00717185
73.90015252,-0.01159703
73.93348592,-0.01068148
73.96681932,-0.00701926
74.00015272,-0.01174963
74.03348612,-0.01037629
74.06681953,-0.00701926
74.10015293,-0.01205481
74.13348633,-0.01007111
74.16681973,-0.00656148
74.20015313,-0.01052889
74.23348654,-0.01037629
74.26681994,-0.00686667
74.30015334,-0.00991852
74.33348674,-0.01144444
74.36682015,-0.00595111
74.40015355,-0.01068148
74.43348695,-0.01037629
74.46682035,-0.00549333
74.50015375,-0.00930815
74.53348716,-0.01083407
74.56682056,-0.00564592
74.60015396,-0.01007111
74.63348736,-0.01037629
74.66682076,-0.00625629
74.70015417,-0.00808741
74.73348757,-0.01052889
74.76682097,-0.00534074
74.80015437,-0.00778222
74.83348778,-0.01052889
74.86682118,-0.00534074
74.90015458,-0.00778222
74.93348798,-0.01113926
74.96682138,-0.00518815
75.00015479,-0.00824000
75.03348819,-0.01083407
75.06682159,-0.00625629
75.10015499,-0.00793481
75.13348839,-0.01022370
75.16682180,-0.00473037
75.20015520,-0.00762963
75.23348860,-0.00991852
75.26682200,-0.00457778
75.30015540,-0.00839259
75.33348881,-0.00946074
75.36682221,-0.00503555
75.40015561,-0.00686667
75.43348901,-0.01037629
75.46682242,-0.00503555
75.50015582,-0.00701926
75.53348922,-0.00946074
75.56682262,-0.00518815
75.60015602,-0.00762963
75.63348943,-0.00900296
75.66682283,-0.00549333
75.70015623,-0.00564592
75.73348963,-0.00991852
75.76682303,-0.00503555
75.80015644,-0.00518815
75.83348984,-0.01007111
75.86682324,-0.00579852
75.90015664,-0.00579852
75.93349005,-0.01007111
75.96682345,-0.00457778
76.00015685,-0.00518815
76.03349025,-0.00946074
76.06682365,-0.00640889
76.10015706,-0.00442518
76.13349046,-0.00885037
76.16682386,-0.00518815
76.20015726,-0.00412000
76.23349066,-0.00885037
76.26682407,-0.00549333
76.30015747,-0.00396741
76.33349087,-0.00839259
76.36682427,-0.00579852
76.40015768,-0.00320444
76.43349108,-0.00839259
76.46682448,-0.00518815
76.50015788,-0.00412000
76.53349128,-0.00778222
76.56682469,-0.00595111
76.60015809,-0.00335704
76.63349149,-0.00747704
76.66682489,-0.00473037
76.70015829,-0.00335704
76.73349170,-0.00701926
76.76682510,-0.00518815
76.80015850,-0.00289926
76.83349190,-0.00625629
76.86682530,-0.00549333
76.90015871,-0.00198370
76.93349211,-0.00671407
76.96682551,-0.00595111
77.00015891,-0.00335704
77.03349232,-0.00686667
77.06682572,-0.00579852
77.10015912,-0.00259407
77.13349252,-0.00625629
77.16682592,-0.00564592
77.20015933,-0.00213630
77.23349273,-0.00579852
77.26682613,-0.00518815
77.30015953,-0.00305185
77.33349293,-0.00595111
77.36682634,-0.00701926
77.40015974,-0.00198370
77.43349314,-0.00564592
77.46682654,-0.00579852
77.50015995,-0.00274667
77.53349335,-0.00579852
77.56682675,-0.00671407
77.60016015,-0.00198370
77.63349355,-0.00457778
77.66682696,-0.00625629
77.70016036,-0.00198370
77.73349376,-0.00473037
77.76682716,-0.00717185
77.80016056,-0.00167852
77.83349397,-0.00412000
77.86682737,-0.00595111
77.90016077,-0.00213630
77.93349417,-0.00412000
77.96682758,-0.00625629
78.00016098,-0.00167852
78.03349438,-0.00442518
78.06682778,-0.00640889
78.10016118,-0.00259407
78.13349459,-0.00412000
78.16682799,-0.00640889
78.20016139,-0.00183111
78.23349479,-0.00320444
78.26682819,-0.00579852
78.30016160,-0.00213630
78.33349500,-0.00350963
78.36682840,-0.00701926
78.40016180,-0.00137333
78.43349520,-0.00381481
78.46682861,-0.00717185
78.50016201,-0.00305185
78.53349541,-0.00305185
78.56682881,-0.00701926
78.60016222,-0.00259407
78.63349562,-0.00320444
78.66682902,-0.00656148
78.70016242,-0.00228889
78.73349582,-0.00305185
78.76682923,-0.00625629
78.80016263,-0.00183111
78.83349603,-0.00228889
78.86682943,-0.00747704
78.90016283,-0.00320444
78.93349624,-0.00259407
78.96682964,-0.00671407
79.00016304,-0.00289926
79.03349644,-0.00198370
79.06682985,-0.00671407
79.10016325,-0.00335704
79.13349665,-0.00198370
79.16683005,-0.00656148
79.20016345,-0.00381481
79.23349686,-0.00228889
79.26683026,-0.00625629
79.30016366,-0.00427259
79.33349706,-0.00183111
79.36683046,-0.00656148
79.40016387,-0.00457778
79.43349727,-0.00213630
79.46683067,-0.00640889
79.50016407,-0.00427259
79.53349748,-0.00305185
79.56683088,-0.00747704
79.60016428,-0.00549333
79.63349768,-0.00167852
79.66683108,-0.00701926
79.70016449,-0.00396741
79.73349789,-0.00183111
79.76683129,-0.00717185
79.80016469,-0.00503555
79.83349809,-0.00152593
79.86683150,-0.00640889
79.90016490,-0.00549333
79.93349830,-0.00228889
79.96683170,-0.00717185
80.00016510,-0.00457778
80.03349851,-0.00152593
80.06683191,-0.00701926
80.10016531,-0.00473037
80.13349871,-0.00152593
80.16683212,-0.00686667
80.20016552,-0.00579852
80.23349892,-0.00213630
80.26683232,-0.00549333
80.30016572,-0.00549333
80.33349913,-0.00305185
80.36683253,-0.00564592
80.40016593,-0.00595111
80.43349933,-0.00259407
80.46683273,-0.00625629
80.50016614,-0.00686667
80.53349954,-0.00320444
80.56683294,-0.00625629
80.60016634,-0.00671407
80.63349975,-0.00335704
80.66683315,-0.00534074
80.70016655,-0.00656148
80.73349995,-0.00305185
80.76683335,-0.00686667
80.80016676,-0.00793481
80.83350016,-0.00320444
80.86683356,-0.00503555
80.90016696,-0.00701926
80.93350036,-0.00350963
80.96683377,-0.00534074
81.00016717,-0.00747704
81.03350057,-0.00289926
81.06683397,-0.00549333
81.10016738,-0.00839259
81.13350078,-0.00259407
81.16683418,-0.00503555
81.20016758,-0.00808741
81.23350098,-0.00350963
81.26683439,-0.00534074
81.30016779,-0.00824000
81.33350119,-0.00274667
81.36683459,-0.00457778
81.40016799,-0.00930815
81.43350140,-0.00457778
81.46683480,-0.00579852
81.50016820,-0.01007111
81.53350160,-0.00396741
81.56683500,-0.00549333
81.60016841,-0.00839259
81.63350181,-0.00442518
81.66683521,-0.00503555
81.70016861,-0.00900296
81.73350202,-0.00427259
81.76683542,-0.00579852
81.80016882,-0.00839259
81.83350222,-0.00412000
81.86683562,-0.00457778
81.90016903,-0.00915555
81.93350243,-0.00595111
81.96683583,-0.00564592
82.00016923,-0.00824000
82.03350263,-0.00549333
82.06683604,-0.00442518
82.10016944,-0.00930815
82.13350284,-0.00625629
82.16683624,-0.00503555
82.20016965,-0.01007111
82.23350305,-0.00534074
82.26683645,-0.00396741
82.30016985,-0.00991852
82.33350325,-0.00534074
82.36683666,-0.00427259
82.40017006,-0.00946074
82.43350346,-0.00625629
82.46683686,-0.00412000
82.50017026,-0.00808741
82.53350367,-0.00671407
82.56683707,-0.00412000
82.60017047,-0.01052889
82.63350387,-0.00717185
82.66683728,-0.00381481
82.70017068,-0.00991852
82.73350408,-0.00717185
82.76683748,-0.00457778
82.80017088,-0.00915555
82.83350429,-0.00686667
82.86683769,-0.00534074
82.90017109,-0.00824000
82.93350449,-0.00793481
82.96683789,-0.00457778
83.00017130,-0.00930815
83.03350470,-0.00778222
83.06683810,-0.00442518
83.10017150,-0.00915555
83.13350490,-0.00778222
83.16683831,-0.00457778
83.20017171,-0.00900296
83.23350511,-0.00839259
83.26683851,-0.00412000
83.30017192,-0.00808741
83.33350532,-0.00839259
83.36683872,-0.00442518
83.40017212,-0.00869778
83.43350552,-0.00793481
83.46683893,-0.00534074
83.50017233,-0.00808741
83.53350573,-0.00869778
83.56683913,-0.00534074
83.60017253,-0.00839259
83.63350594,-0.00946074
83.66683934,-0.00457778
83.70017274,-0.00824000
83.73350614,-0.01007111
83.76683955,-0.00427259
83.80017295,-0.00717185
83.83350635,-0.01022370
83.86683975,-0.00473037
83.90017315,-0.00762963
83.93350656,-0.01129185
83.96683996,-0.00534074
84.00017336,-0.00747704
84.03350676,-0.00961333
84.06684016,-0.00534074
84.10017357,-0.00778222
84.13350697,-0.01052889
84.16684037,-0.00457778
84.20017377,-0.00808741
84.23350717,-0.01113926
84.26684058,-0.00564592
84.30017398,-0.00762963
84.33350738,-0.01113926
84.36684078,-0.00564592
84.40017419,-0.00701926
84.43350759,-0.01037629
84.46684099,-0.00579852
84.50017439,-0.00671407
84.53350779,-0.00946074
84.56684120,-0.00640889
84.60017460,-0.00671407
84.63350800,-0.01113926
84.66684140,-0.00640889
84.70017480,-0.00808741
84.73350821,-0.01022370
84.76684161,-0.00549333
84.80017501,-0.00671407
84.83350841,-0.01022370
84.86684182,-0.00625629
84.90017522,-0.00701926
84.93350862,-0.01068148
84.96684202,-0.00762963
85.00017542,-0.00747704
85.03350883,-0.01022370
85.06684223,-0.00778222
85.10017563,-0.00640889
85.13350903,-0.01052889
85.16684243,-0.00778222
85.20017584,-0.00503555
85.23350924,-0.01174963
85.26684264,-0.00778222
85.30017604,-0.00549333
85.33350945,-0.00946074
85.36684285,-0.00824000
85.40017625,-0.00518815
85.43350965,-0.01159703
85.46684305,-0.00808741
85.50017646,-0.00518815
85.53350986,-0.01083407
85.56684326,-0.00808741
85.60017666,-0.00579852
85.63351006,-0.01113926
85.66684347,-0.00778222
85.70017687,-0.00564592
85.73351027,-0.00930815
85.76684367,-0.00824000
85.80017707,-0.00534074
85.83351048,-0.01159703
85.86684388,-0.00885037
85.90017728,-0.00396741
85.93351068,-0.01068148
85.96684409,-0.00824000
86.00017749,-0.00595111
86.03351089,-0.01083407
86.06684429,-0.00869778
86.10017769,-0.00656148
86.13351110,-0.00961333
86.16684450,-0.00915555
86.20017790,-0.00640889
86.23351130,-0.01037629
86.26684470,-0.00839259
86.30017811,-0.00595111
86.33351151,-0.00961333
86.36684491,-0.00915555
86.40017831,-0.00549333
86.43351172,-0.00885037
86.46684512,-0.01022370
86.50017852,-0.00595111
86.53351192,-0.01022370
86.56684532,-0.00930815
86.60017873,-0.00534074
86.63351213,-0.00961333
86.66684553,-0.00885037
86.70017893,-0.00473037
86.73351233,-0.00915555
86.76684574,-0.00961333
86.80017914,-0.00640889
86.83351254,-0.00824000
86.86684594,-0.01037629
86.90017935,-0.00579852
86.93351275,-0.00747704
86.96684615,-0.01083407
87.00017955,-0.00534074
87.03351295,-0.00778222
87.06684636,-0.01022370
87.10017976,-0.00473037
87.13351316,-0.00762963
87.16684656,-0.01022370
87.20017996,-0.00549333
87.23351337,-0.00778222
87.26684677,-0.00991852
87.30018017,-0.00595111
87.33351357,-0.00686667
87.36684697,-0.00946074
87.40018038,-0.00518815
87.43351378,-0.00671407
87.46684718,-0.01068148
87.50018058,-0.00473037
87.53351399,-0.00747704
87.56684739,-0.00946074
87.60018079,-0.00518815
87.63351419,-0.00656148
87.66684759,-0.01022370
87.70018100,-0.00518815
87.73351440,-0.00640889
87.76684780,-0.00991852
87.80018120,-0.00427259
87.83351460,-0.00625629
87.86684801,-0.00946074
87.90018141,-0.00503555
87.93351481,-0.00640889
87.96684821,-0.00946074
88.00018162,-0.00579852
88.03351502,-0.00686667
88.06684842,-0.00991852
88.10018182,-0.00503555
88.13351522,-0.00549333
88.16684863,-0.00946074
88.20018203,-0.00579852
88.23351543,-0.00534074
88.26684883,-0.00900296
88.30018223,-0.00595111
88.33351564,-0.00457778
88.36684904,-0.00824000
88.40018244,-0.00549333
88.43351584,-0.00396741
88.46684925,-0.00915555
88.50018265,-0.00656148
88.53351605,-0.00396741
88.56684945,-0.00915555
88.60018285,-0.00671407
88.63351626,-0.00473037
88.66684966,-0.00915555
88.70018306,-0.00671407
88.73351646,-0.00457778
88.76684986,-0.00885037
88.80018327,-0.00625629
88.83351667,-0.00412000
88.86685007,-0.00839259
88.90018347,-0.00640889
88.93351687,-0.00427259
88.96685028,-0.00808741
89.00018368,-0.00640889
89.03351708,-0.00396741
89.06685048,-0.00930815
89.10018389,-0.00686667
89.13351729,-0.00350963
89.16685069,-0.00824000
89.20018409,-0.00579852
89.23351749,-0.00396741
89.26685090,-0.00747704
89.30018430,-0.00656148
89.33351770,-0.00473037
89.36685110,-0.00762963
89.40018450,-0.00686667
89.43351791,-0.00335704
89.46685131,-0.00793481
89.50018471,-0.00762963
89.53351811,-0.00289926
89.56685152,-0.00778222
89.60018492,-0.00778222
89.63351832,-0.00289926
89.66685172,-0.00778222
89.70018512,-0.00762963
89.73351853,-0.00320444
89.76685193,-0.00717185
89.80018533,-0.00762963
89.83351873,-0.00335704
89.86685213,-0.00717185
89.90018554,-0.00839259
89.93351894,-0.00320444
89.96685234,-0.00671407
90.00018574,-0.00839259
90.03351915,-0.00320444
90.06685255,-0.00656148
90.10018595,-0.00869778
90.13351935,-0.00289926
90.16685275,-0.00656148
90.20018616,-0.00839259
90.23351956,-0.00335704
90.26685296,-0.00549333
90.30018636,-0.00824000
90.33351976,-0.00320444
90.36685317,-0.00656148
90.40018657,-0.00747704
90.43351997,-0.00396741
90.46685337,-0.00534074
90.50018677,-0.00824000
90.53352018,-0.00457778
90.56685358,-0.00549333
90.60018698,-0.00824000
90.63352038,-0.00259407
90.66685379,-0.00518815
90.70018719,-0.00656148
90.73352059,-0.00442518
90.76685399,-0.00427259
90.80018739,-0.00824000
90.83352080,-0.00396741
90.86685420,-0.00518815
90.90018760,-0.00778222
90.93352100,-0.00396741
90.96685440,-0.00442518
91.00018781,-0.00839259
91.03352121,-0.00442518
91.06685461,-0.00427259
91.10018801,-0.00839259
91.13352142,-0.00534074
91.16685482,-0.00442518
91.20018822,-0.00824000
91.23352162,-0.00412000
91.26685502,-0.00381481
91.30018843,-0.00839259
91.33352183,-0.00549333
91.36685523,-0.00335704
91.40018863,-0.00793481
91.43352203,-0.00534074
91.46685544,-0.00412000
91.50018884,-0.00824000
91.53352224,-0.00564592
91.56685564,-0.00259407
91.60018905,-0.00839259
91.63352245,-0.00549333
91.66685585,-0.00396741
91.70018925,-0.00885037
91.73352265,-0.00656148
91.76685606,-0.00320444
91.80018946,-0.00793481
91.83352286,-0.00656148
91.86685626,-0.00335704
91.90018966,-0.00824000
91.93352307,-0.00625629
91.96685647,-0.00320444
92.00018987,-0.00808741
92.03352327,-0.00686667
92.06685667,-0.00259407
92.10019008,-0.00885037
92.13352348,-0.00564592
92.16685688,-0.00503555
92.20019028,-0.00808741
92.23352369,-0.00549333
92.26685709,-0.00350963
92.30019049,-0.00717185
92.33352389,-0.00717185
92.36685729,-0.00335704
92.40019070,-0.00808741
92.43352410,-0.00717185
92.46685750,-0.00473037
92.50019090,-0.00762963
92.53352430,-0.00747704
92.56685771,-0.00457778
92.60019111,-0.00686667
92.63352451,-0.00701926
92.66685791,-0.00457778
92.70019132,-0.00762963
92.73352472,-0.00793481
92.76685812,-0.00381481
92.80019152,-0.00701926
92.83352492,-0.00991852
92.86685833,-0.00412000
92.90019173,-0.00762963
92.93352513,-0.00900296
92.96685853,-0.00412000
93.00019193,-0.00701926
93.03352534,-0.00930815
93.06685874,-0.00396741
93.10019214,-0.00793481
93.13352554,-0.00946074
93.16685895,-0.00457778
93.20019235,-0.00701926
93.23352575,-0.01007111
93.26685915,-0.00412000
93.30019255,-0.00625629
93.33352596,-0.01022370
93.36685936,-0.00518815
93.40019276,-0.00762963
93.43352616,-0.00961333
93.46685956,-0.00625629
93.50019297,-0.00808741
93.53352637,-0.01083407
93.56685977,-0.00549333
93.60019317,-0.00747704
93.63352657,-0.01007111
93.66685998,-0.00579852
93.70019338,-0.00717185
93.73352678,-0.01022370
93.76686018,-0.00686667
93.80019359,-0.00686667
93.83352699,-0.00991852
93.86686039,-0.00656148
93.90019379,-0.00686667
93.93352719,-0.01113926
93.96686060,-0.00701926
94.00019400,-0.00595111
94.03352740,-0.01144444
94.06686080,-0.00671407
94.10019420,-0.00595111
94.13352761,-0.01113926
94.16686101,-0.00701926
94.20019441,-0.00717185
94.23352781,-0.01190222
94.26686122,-0.00640889
94.30019462,-0.00686667
94.33352802,-0.01159703
94.36686142,-0.00808741
94.40019482,-0.00640889
94.43352823,-0.01205481
94.46686163,-0.00930815
94.50019503,-0.00656148
94.53352843,-0.01129185
94.56686183,-0.00793481
94.60019524,-0.00656148
94.63352864,-0.01281777
94.66686204,-0.00961333
94.70019544,-0.00671407
94.73352885,-0.01236000
94.76686225,-0.00930815
94.80019565,-0.00747704
94.83352905,-0.01297037
94.86686245,-0.01007111
94.90019586,-0.00701926
94.93352926,-0.01068148
94.96686266,-0.01037629
95.00019606,-0.00686667
95.03352946,-0.01129185
95.06686287,-0.01068148
95.10019627,-0.00686667
95.13352967,-0.01251259
95.16686307,-0.01068148
95.20019647,-0.00778222
95.23352988,-0.01144444
95.26686328,-0.01068148
95.30019668,-0.00656148
95.33353008,-0.01236000
95.36686349,-0.01037629
95.40019689,-0.00808741
95.43353029,-0.01174963
95.46686369,-0.01007111
95.50019709,-0.00762963
95.53353050,-0.01236000
95.56686390,-0.01083407
95.60019730,-0.00717185
95.63353070,-0.01174963
95.66686410,-0.01251259
95.70019751,-0.00869778
95.73353091,-0.01113926
95.76686431,-0.01083407
95.80019771,-0.00793481
95.83353112,-0.01144444
95.86686452,-0.01129185
95.90019792,-0.00717185
95.93353132,-0.01068148
95.96686472,-0.01144444
96.00019813,-0.00808741
96.03353153,-0.00961333
96.06686493,-0.01205481
96.10019833,-0.00808741
96.13353173,-0.01052889
96.16686514,-0.01266518
96.20019854,-0.00747704
96.23353194,-0.01113926
96.26686534,-0.01327555
96.30019874,-0.00747704
96.33353215,-0.01068148
96.36686555,-0.01312296
96.40019895,-0.00839259
96.43353235,-0.01022370
96.46686576,-0.01266518
96.50019916,-0.00762963
96.53353256,-0.01022370
96.56686596,-0.01266518
96.60019936,-0.00762963
96.63353277,-0.01068148
96.66686617,-0.01297037
96.70019957,-0.00869778
96.73353297,-0.01007111
96.76686637,-0.01205481
96.80019978,-0.00808741
96.83353318,-0.01022370
96.86686658,-0.01266518
96.90019998,-0.00824000
96.93353339,-0.00900296
96.96686679,-0.01236000
97.00020019,-0.00808741
97.03353359,-0.00915555
97.06686699,-0.01190222
97.10020040,-0.00869778
97.13353380,-0.00946074
97.16686720,-0.01297037
97.20020060,-0.00656148
97.23353400,-0.00808741
97.26686741,-0.01205481
97.30020081,-0.00885037
97.33353421,-0.00824000
97.36686761,-0.01159703
97.40020102,-0.00824000
97.43353442,-0.00839259
97.46686782,-0.01159703
97.50020122,-0.00930815
97.53353462,-0.00824000
97.56686803,-0.01266518
97.60020143,-0.01007111
97.63353483,-0.00778222
97.66686823,-0.01205481
97.70020163,-0.00961333
97.73353504,-0.00793481
97.76686844,-0.01159703
97.80020184,-0.01022370
97.83353524,-0.00686667
97.86686864,-0.01144444
97.90020205,-0.00869778
97.93353545,-0.00656148
97.96686885,-0.01236000
98.00020225,-0.00961333
98.03353566,-0.00701926
98.06686906,-0.01144444
98.10020246,-0.00839259
98.13353586,-0.00656148
98.16686926,-0.01251259
98.20020267,-0.00869778
98.23353607,-0.00595111
98.26686947,-0.01113926
98.30020287,-0.00915555
98.33353627,-0.00564592
98.36686968,-0.01068148
98.40020308,-0.00930815
98.43353648,-0.00579852
98.46686988,-0.01068148
98.50020329,-0.00808741
98.53353669,-0.00564592
98.56687009,-0.00885037
98.60020349,-0.00900296
98.63353689,-0.00625629
98.66687030,-0.01022370
98.70020370,-0.00793481
98.73353710,-0.00579852
98.76687050,-0.01037629
98.80020390,-0.00869778
98.83353731,-0.00579852
98.86687071,-0.00930815
98.90020411,-0.00900296
98.93353751,-0.00442518
98.96687092,-0.00946074
99.00020432,-0.00762963
99.03353772,-0.00427259
99.06687112,-0.00869778
99.10020452,-0.00824000
99.13353793,-0.00579852
99.16687133,-0.00885037
99.20020473,-0.00701926
99.23353813,-0.00396741
99.26687153,-0.00656148
99.30020494,-0.00824000
99.33353834,-0.00427259
99.36687174,-0.00717185
99.40020514,-0.00762963
99.43353854,-0.00412000
99.46687195,-0.00793481
99.50020535,-0.00762963
99.53353875,-0.00412000
99.56687215,-0.00549333
99.60020556,-0.00824000
99.63353896,-0.00228889
99.66687236,-0.00579852
99.70020576,-0.00808741
99.73353916,-0.00335704
99.76687257,-0.00640889
99.80020597,-0.00747704
99.83353937,-0.00320444
99.86687277,-0.00549333
99.90020617,-0.00701926
99.93353958,-0.00228889
99.96687298,-0.00549333
100.00020638,-0.00717185
100.03353978,-0.00152593
100.06687319,-0.00412000
100.10020659,-0.00686667
100.13353999,-0.00228889
100.16687339,-0.00442518
100.20020679,-0.00671407
100.23354020,-0.00183111
100.26687360,-0.00381481
100.30020700,-0.00656148
100.33354040,-0.00198370
100.36687380,-0.00335704
