Time,Channel A
2.29334476,-0.00198370
2.30667816,0.00854518
2.32001156,0.00793481
2.33334496,-0.00228889
2.34667836,0.00915555
2.36001176,0.00869778
2.37334516,-0.00167852
2.38667856,0.01007111
2.40001196,0.00824000
2.41334536,-0.00183111
2.42667876,0.00976592
2.44001216,0.00793481
2.45334556,-0.00259407
2.46667896,0.01022370
2.48001236,0.00824000
2.49334576,-0.00213630
2.50667916,0.01037629
2.52001256,0.00946074
2.53334596,-0.00167852
2.54667936,0.01037629
2.56001276,0.00869778
2.57334616,-0.00152593
2.58667956,0.01129185
2.60001296,0.00854518
2.61334636,-0.00198370
2.62667976,0.01037629
2.64001316,0.00915555
2.65334656,-0.00137333
2.66667996,0.01007111
2.68001336,0.00915555
2.69334676,-0.00198370
2.70668016,0.00991852
2.72001356,0.00793481
2.73334695,-0.00091556
2.74668035,0.01068148
2.76001375,0.00976592
2.77334715,-0.00091556
2.78668055,0.01098666
2.80001395,0.00991852
2.81334735,0.00000000
2.82668075,0.01098666
2.84001415,0.01007111
2.85334755,-0.00030519
2.86668095,0.01174963
2.88001435,0.01007111
2.89334775,0.00015259
2.90668115,0.01129185
2.92001455,0.00991852
2.93334795,-0.00045778
2.94668135,0.01220740
2.96001475,0.00991852
2.97334815,0.00015259
2.98668155,0.01174963
3.00001495,0.01098666
3.01334835,-0.00061037
3.02668175,0.01236000
3.04001515,0.01052889
3.05334855,0.00030519
3.06668195,0.01251259
3.08001535,0.00976592
3.09334875,0.00030519
3.10668215,0.01251259
3.12001555,0.01052889
3.13334895,0.00030519
3.14668235,0.01266518
3.16001575,0.00991852
3.17334915,0.00137333
3.18668255,0.01342814
3.20001595,0.00991852
3.21334935,0.00061037
3.22668275,0.01159703
3.24001615,0.01098666
3.25334955,0.00091556
3.26668295,0.01388592
3.28001635,0.01068148
3.29334975,0.00030519
3.30668315,0.01174963
3.32001655,0.01007111
3.33334995,0.00137333
3.34668334,0.01358074
3.36001674,0.01098666
3.37335014,0.00091556
3.38668354,0.01342814
3.40001694,0.01037629
3.41335034,0.00213630
3.42668374,0.01266518
3.44001714,0.00976592
3.45335054,0.00152593
3.46668394,0.01312296
3.48001734,0.01068148
3.49335074,0.00198370
3.50668414,0.01388592
3.52001754,0.01052889
3.53335094,0.00137333
3.54668434,0.01419111
3.56001774,0.01007111
3.57335114,0.00213630
3.58668454,0.01388592
3.60001794,0.01022370
3.61335134,0.00091556
3.62668474,0.01373333
3.64001814,0.01007111
3.65335154,0.00274667
3.66668494,0.01541185
3.68001834,0.01190222
3.69335174,0.00183111
3.70668514,0.01297037
3.72001854,0.01052889
3.73335194,0.00167852
3.74668534,0.01358074
3.76001874,0.00976592
3.77335214,0.00244148
3.78668554,0.01373333
3.80001894,0.00946074
3.81335234,0.00213630
3.82668574,0.01525925
3.84001914,0.00930815
3.85335254,0.00198370
3.86668594,0.01480148
3.88001934,0.00976592
3.89335274,0.00198370
3.90668614,0.01480148
3.92001954,0.01007111
3.93335294,0.00198370
3.94668633,0.01510666
3.96001973,0.00976592
3.97335313,0.00335704
3.98668653,0.01419111
4.00001993,0.00976592
4.01335333,0.00289926
4.02668673,0.01449629
4.04002013,0.01022370
4.05335353,0.00183111
4.06668693,0.01495407
4.08002033,0.00991852
4.09335373,0.00244148
4.10668713,0.01449629
4.12002053,0.00930815
4.13335393,0.00183111
4.14668733,0.01449629
4.16002073,0.01022370
4.17335413,0.00320444
4.18668753,0.01358074
4.20002093,0.00991852
4.21335433,0.00259407
4.22668773,0.01449629
4.24002113,0.00869778
4.25335453,0.00198370
4.26668793,0.01480148
4.28002133,0.00930815
4.29335473,0.00183111
4.30668813,0.01495407
4.32002153,0.00991852
4.33335493,0.00274667
4.34668833,0.01403851
4.36002173,0.00915555
4.37335513,0.00335704
4.38668853,0.01525925
4.40002193,0.00976592
4.41335533,0.00289926
4.42668873,0.01586962
4.44002213,0.00930815
4.45335553,0.00320444
4.46668893,0.01602222
4.48002233,0.00900296
4.49335573,0.00198370
4.50668913,0.01541185
4.52002253,0.00915555
4.53335593,0.00259407
4.54668933,0.01449629
4.56002272,0.00824000
4.57335612,0.00305185
4.58668952,0.01510666
4.60002292,0.00915555
4.61335632,0.00274667
4.62668972,0.01602222
4.64002312,0.00930815
4.65335652,0.00335704
4.66668992,0.01541185
4.68002332,0.00900296
4.69335672,0.00366222
4.70669012,0.01464888
4.72002352,0.00915555
4.73335692,0.00366222
4.74669032,0.01495407
4.76002372,0.00854518
4.77335712,0.00412000
4.78669052,0.01571703
4.80002392,0.00747704
4.81335732,0.00366222
4.82669072,0.01541185
4.84002412,0.00671407
4.85335752,0.00335704
4.86669092,0.01449629
4.88002432,0.00778222
4.89335772,0.00305185
4.90669112,0.01403851
4.92002452,0.00778222
4.93335792,0.00320444
4.94669132,0.01480148
4.96002472,0.00824000
4.97335812,0.00396741
4.98669152,0.01419111
5.00002492,0.00869778
5.01335832,0.00381481
5.02669172,0.01571703
5.04002512,0.00778222
5.05335852,0.00366222
5.06669192,0.01495407
5.08002532,0.00793481
5.09335872,0.00335704
5.10669212,0.01525925
5.12002552,0.00824000
5.13335892,0.00305185
5.14669232,0.01510666
5.16002571,0.00824000
5.17335911,0.00305185
5.18669251,0.01495407
5.20002591,0.00732444
5.21335931,0.00457778
5.22669271,0.01510666
5.24002611,0.00762963
5.25335951,0.00305185
5.26669291,0.01525925
5.28002631,0.00701926
5.29335971,0.00412000
5.30669311,0.01541185
5.32002651,0.00640889
5.33335991,0.00335704
5.34669331,0.01464888
5.36002671,0.00640889
5.37336011,0.00320444
5.38669351,0.01541185
5.40002691,0.00534074
5.41336031,0.00320444
5.42669371,0.01480148
5.44002711,0.00701926
5.45336051,0.00259407
5.46669391,0.01388592
5.48002731,0.00625629
5.49336071,0.00320444
5.50669411,0.01403851
5.52002751,0.00625629
5.53336091,0.00274667
5.54669431,0.01373333
5.56002771,0.00488296
5.57336111,0.00488296
5.58669451,0.01419111
5.60002791,0.00534074
5.61336131,0.00305185
5.62669471,0.01464888
5.64002811,0.00442518
5.65336151,0.00320444
5.66669491,0.01403851
5.68002831,0.00427259
5.69336171,0.00213630
5.70669511,0.01297037
5.72002851,0.00442518
5.73336191,0.00320444
5.74669531,0.01403851
5.76002871,0.00442518
5.77336210,0.00335704
5.78669550,0.01342814
5.80002890,0.00381481
5.81336230,0.00396741
5.82669570,0.01358074
5.84002910,0.00320444
5.85336250,0.00320444
5.86669590,0.01403851
5.88002930,0.00366222
5.89336270,0.00305185
5.90669610,0.01251259
5.92002950,0.00305185
5.93336290,0.00305185
5.94669630,0.01236000
5.96002970,0.00381481
5.97336310,0.00427259
5.98669650,0.01342814
6.00002990,0.00320444
6.01336330,0.00274667
6.02669670,0.01297037
6.04003010,0.00244148
6.05336350,0.00305185
6.06669690,0.01358074
6.08003030,0.00289926
6.09336370,0.00335704
6.10669710,0.01281777
6.12003050,0.00167852
6.13336390,0.00183111
6.14669730,0.01190222
6.16003070,0.00213630
6.17336410,0.00320444
6.18669750,0.01312296
6.20003090,0.00259407
6.21336430,0.00274667
6.22669770,0.01159703
6.24003110,0.00091556
6.25336450,0.00198370
6.26669790,0.01266518
6.28003130,0.00183111
6.29336470,0.00183111
6.30669810,0.01174963
6.32003150,0.00137333
6.33336490,0.00076296
6.34669830,0.01113926
6.36003170,0.00045778
6.37336509,0.00183111
6.38669849,0.01129185
6.40003189,0.00152593
6.41336529,0.00076296
6.42669869,0.01129185
6.44003209,0.00061037
6.45336549,0.00167852
6.46669889,0.01174963
6.48003229,0.00061037
6.49336569,0.00152593
6.50669909,0.01022370
6.52003249,0.00091556
6.53336589,0.00152593
6.54669929,0.01129185
6.56003269,0.00061037
6.57336609,0.00213630
6.58669949,0.01174963
6.60003289,0.00015259
6.61336629,0.00167852
6.62669969,0.01098666
6.64003309,-0.00045778
6.65336649,0.00183111
6.66669989,0.01052889
6.68003329,-0.00061037
6.69336669,0.00061037
6.70670009,0.01129185
6.72003349,0.00045778
6.73336689,0.00167852
6.74670029,0.01174963
6.76003369,-0.00076296
6.77336709,0.00061037
6.78670049,0.01052889
6.80003389,-0.00167852
6.81336729,0.00045778
6.82670069,0.00991852
6.84003409,-0.00183111
6.85336749,0.00152593
6.86670089,0.01113926
6.88003429,-0.00183111
6.89336769,0.00167852
6.90670109,0.01113926
6.92003449,-0.00152593
6.93336789,0.00137333
6.94670129,0.00946074
6.96003469,-0.00183111
6.97336808,0.00183111
6.98670148,0.00915555
7.00003488,-0.00183111
7.01336828,0.00091556
7.02670168,0.00976592
7.04003508,-0.00259407
7.05336848,0.00167852
7.06670188,0.00824000
7.08003528,-0.00167852
7.09336868,0.00167852
7.10670208,0.01037629
7.12003548,-0.00274667
7.13336888,0.00183111
7.14670228,0.00824000
7.16003568,-0.00320444
7.17336908,0.00137333
7.18670248,0.00946074
7.20003588,-0.00228889
7.21336928,0.00183111
7.22670268,0.00915555
7.24003608,-0.00228889
7.25336948,0.00045778
7.26670288,0.00930815
7.28003628,-0.00289926
7.29336968,0.00167852
7.30670308,0.00991852
7.32003648,-0.00350963
7.33336988,-0.00030519
7.34670328,0.00991852
7.36003668,-0.00350963
7.37337008,0.00030519
7.38670348,0.01052889
7.40003688,-0.00320444
7.41337028,0.00015259
7.42670368,0.00991852
7.44003708,-0.00412000
7.45337048,0.00122074
7.46670388,0.01022370
7.48003728,-0.00427259
7.49337068,0.00076296
7.50670408,0.01052889
7.52003748,-0.00259407
7.53337088,0.00091556
7.54670428,0.00991852
7.56003768,-0.00228889
7.57337108,0.00137333
7.58670447,0.00915555
7.60003787,-0.00335704
7.61337127,0.00045778
7.62670467,0.01007111
7.64003807,-0.00350963
7.65337147,0.00061037
7.66670487,0.01037629
7.68003827,-0.00442518
7.69337167,0.00076296
7.70670507,0.01037629
7.72003847,-0.00289926
7.73337187,-0.00030519
7.74670527,0.01052889
7.76003867,-0.00427259
7.77337207,0.00061037
7.78670547,0.01052889
7.80003887,-0.00350963
7.81337227,0.00000000
7.82670567,0.01113926
7.84003907,-0.00289926
7.85337247,0.00091556
7.86670587,0.01007111
7.88003927,-0.00396741
7.89337267,0.00122074
7.90670607,0.01007111
7.92003947,-0.00381481
7.93337287,0.00015259
7.94670627,0.01098666
7.96003967,-0.00381481
7.97337307,0.00137333
7.98670647,0.01144444
8.00003987,-0.00335704
8.01337327,0.00198370
8.02670667,0.01129185
8.04004007,-0.00320444
8.05337347,0.00152593
8.06670687,0.01129185
8.08004027,-0.00289926
8.09337367,0.00244148
8.10670707,0.01129185
8.12004047,-0.00289926
8.13337387,0.00183111
8.14670727,0.01144444
8.16004067,-0.00335704
8.17337407,0.00183111
8.18670746,0.01144444
8.20004086,-0.00289926
8.21337426,0.00305185
8.22670766,0.01144444
8.24004106,-0.00213630
8.25337446,0.00137333
8.26670786,0.01144444
8.28004126,-0.00381481
8.29337466,0.00061037
8.30670806,0.01190222
8.32004146,-0.00305185
8.33337486,0.00274667
8.34670826,0.01266518
8.36004166,-0.00198370
8.37337506,0.00167852
8.38670846,0.01190222
8.40004186,-0.00289926
8.41337526,0.00335704
8.42670866,0.01251259
8.44004206,-0.00183111
8.45337546,0.00244148
8.46670886,0.01266518
8.48004226,-0.00137333
8.49337566,0.00320444
8.50670906,0.01174963
8.52004246,-0.00183111
8.53337586,0.00335704
8.54670926,0.01297037
8.56004266,-0.00213630
8.57337606,0.00366222
8.58670946,0.01251259
8.60004286,-0.00274667
8.61337626,0.00259407
8.62670966,0.01312296
8.64004306,-0.00167852
8.65337646,0.00396741
8.66670986,0.01281777
8.68004326,-0.00228889
8.69337666,0.00320444
8.70671006,0.01342814
8.72004346,-0.00259407
8.73337686,0.00305185
8.74671026,0.01251259
8.76004366,-0.00091556
8.77337706,0.00366222
8.78671046,0.01266518
8.80004385,-0.00137333
8.81337725,0.00488296
8.82671065,0.01281777
8.84004405,-0.00183111
8.85337745,0.00381481
8.86671085,0.01342814
8.88004425,-0.00167852
8.89337765,0.00320444
8.90671105,0.01266518
8.92004445,-0.00198370
8.93337785,0.00488296
8.94671125,0.01373333
8.96004465,-0.00213630
8.97337805,0.00381481
8.98671145,0.01266518
9.00004485,-0.00228889
9.01337825,0.00442518
9.02671165,0.01358074
9.04004505,-0.00213630
9.05337845,0.00427259
9.06671185,0.01281777
9.08004525,-0.00259407
9.09337865,0.00427259
9.10671205,0.01342814
9.12004545,-0.00228889
9.13337885,0.00503555
9.14671225,0.01403851
9.16004565,-0.00152593
9.17337905,0.00457778
9.18671245,0.01342814
9.20004585,-0.00305185
9.21337925,0.00396741
9.22671265,0.01388592
9.24004605,-0.00198370
9.25337945,0.00488296
9.26671285,0.01373333
9.28004625,-0.00152593
9.29337965,0.00503555
9.30671305,0.01358074
9.32004645,-0.00106815
9.33337985,0.00534074
9.34671325,0.01403851
9.36004665,-0.00091556
9.37338005,0.00503555
9.38671345,0.01419111
9.40004684,-0.00152593
9.41338024,0.00564592
9.42671364,0.01464888
9.44004704,-0.00137333
9.45338044,0.00625629
9.46671384,0.01586962
9.48004724,0.00000000
9.49338064,0.00732444
9.50671404,0.01663259
9.52004744,0.00183111
9.53338084,0.00900296
9.54671424,0.01739555
9.56004764,0.00213630
9.57338104,0.00991852
9.58671444,0.02059999
9.60004784,0.00412000
9.61338124,0.01129185
9.62671464,0.02121036
9.64004804,0.00534074
9.65338144,0.01373333
9.66671484,0.02029481
9.68004824,0.00686667
9.69338164,0.01388592
9.70671504,0.02319407
9.72004844,0.00732444
9.73338184,0.01495407
9.74671524,0.02273629
9.76004864,0.00671407
9.77338204,0.01449629
9.78671544,0.02258370
9.80004884,0.00671407
9.81338224,0.01312296
9.82671564,0.02227851
9.84004904,0.00854518
9.85338244,0.01388592
9.86671584,0.02151555
9.88004924,0.00686667
9.89338264,0.01449629
9.90671604,0.02365185
9.92004944,0.00747704
9.93338284,0.01266518
9.94671624,0.02136296
9.96004964,0.00610370
9.97338304,0.01358074
9.98671644,0.02029481
10.00004984,0.00488296
10.01338323,0.01190222
10.02671663,0.01907407
10.04005003,0.00412000
10.05338343,0.01068148
10.06671683,0.01892148
10.08005023,0.00289926
10.09338363,0.00946074
10.10671703,0.01754814
10.12005043,0.00183111
10.13338383,0.01022370
10.14671723,0.01632740
10.16005063,0.00091556
10.17338403,0.00824000
10.18671743,0.01724296
10.20005083,0.00152593
10.21338423,0.00824000
10.22671763,0.01724296
10.24005103,0.00244148
10.25338443,0.00854518
10.26671783,0.01617481
10.28005123,0.00045778
10.29338463,0.00854518
10.30671803,0.01602222
10.32005143,-0.00076296
10.33338483,0.00778222
10.34671823,0.01525925
10.36005163,-0.00076296
10.37338503,0.00579852
10.38671843,0.01403851
10.40005183,-0.00091556
10.41338523,0.00686667
10.42671863,0.01510666
10.44005203,-0.00167852
10.45338543,0.00488296
10.46671883,0.01419111
10.48005223,-0.00076296
10.49338563,0.00640889
10.50671903,0.01312296
10.52005243,-0.00289926
10.53338583,0.00579852
10.54671923,0.01388592
10.56005263,-0.00137333
10.57338603,0.00518815
10.58671943,0.01297037
10.60005283,0.00045778
10.61338622,0.00701926
10.62671962,0.01541185
10.64005302,-0.00137333
10.65338642,0.00762963
10.66671982,0.01586962
10.68005322,0.00244148
10.69338662,0.00976592
10.70672002,0.01815851
10.72005342,0.00412000
10.73338682,0.01388592
10.74672022,0.02212592
10.76005362,0.00793481
10.77338702,0.01586962
10.78672042,0.02548296
10.80005382,0.01174963
10.81338722,0.02105777
10.82672062,0.02792444
10.84005402,0.01449629
10.85338742,0.02243111
10.86672082,0.03067110
10.88005422,0.01648000
10.89338762,0.02395703
10.90672102,0.03112888
10.92005442,0.01648000
10.93338782,0.02395703
10.94672122,0.03204443
10.96005462,0.01525925
10.97338802,0.02258370
10.98672142,0.02914518
11.00005482,0.01709037
11.01338822,0.02426222
11.02672162,0.03051851
11.04005502,0.01449629
11.05338842,0.02334666
11.06672182,0.03295999
11.08005522,0.01724296
11.09338862,0.02365185
11.10672202,0.02899258
11.12005542,0.01617481
11.13338882,0.02563555
11.14672222,0.03265481
11.16005562,0.01663259
11.17338902,0.02304148
11.18672242,0.02990814
11.20005582,0.01785333
11.21338922,0.02594073
11.22672261,0.03051851
11.24005601,0.01602222
11.25338941,0.02349925
11.26672281,0.03051851
11.28005621,0.01586962
11.29338961,0.02304148
11.30672301,0.02700888
11.32005641,0.01174963
11.33338981,0.02105777
11.34672321,0.02578814
11.36005661,0.01052889
11.37339001,0.01648000
11.38672341,0.02105777
11.40005681,0.00671407
11.41339021,0.01464888
11.42672361,0.01739555
11.44005701,0.00274667
11.45339041,0.01068148
11.46672381,0.01632740
11.48005721,0.00015259
11.49339061,0.00854518
11.50672401,0.01098666
11.52005741,-0.00213630
11.53339081,0.00640889
11.54672421,0.01113926
11.56005761,-0.00396741
11.57339101,0.00457778
11.58672441,0.01068148
11.60005781,-0.00350963
11.61339121,0.00457778
11.62672461,0.01113926
11.64005801,-0.00381481
11.65339141,0.00793481
11.66672481,0.01281777
11.68005821,-0.00030519
11.69339161,0.01052889
11.70672501,0.01617481
11.72005841,0.00335704
11.73339181,0.01403851
11.74672521,0.01968444
11.76005861,0.00701926
11.77339201,0.01648000
11.78672541,0.02121036
11.80005881,0.00808741
11.81339221,0.01739555
11.82672560,0.02258370
11.84005900,0.00946074
11.85339240,0.01770074
11.86672580,0.01937925
11.88005920,0.00762963
11.89339260,0.01571703
11.90672600,0.01953185
11.92005940,0.00320444
11.93339280,0.01342814
11.94672620,0.01617481
11.96005960,0.00213630
11.97339300,0.01144444
11.98672640,0.01373333
12.00005980,0.00015259
12.01339320,0.00869778
12.02672660,0.01281777
12.04006000,-0.00091556
12.05339340,0.00747704
12.06672680,0.01037629
12.08006020,-0.00183111
12.09339360,0.00808741
12.10672700,0.01098666
12.12006040,-0.00137333
12.13339380,0.00686667
12.14672720,0.01144444
12.16006060,0.00000000
12.17339400,0.00946074
12.18672740,0.01144444
12.20006080,-0.00228889
12.21339420,0.00946074
12.22672760,0.01190222
12.24006100,-0.00045778
12.25339440,0.00900296
12.26672780,0.00915555
12.28006120,-0.00167852
12.29339460,0.00824000
12.30672800,0.01129185
12.32006140,-0.00289926
12.33339480,0.00656148
12.34672820,0.00946074
12.36006160,-0.00350963
12.37339500,0.00656148
12.38672840,0.00869778
12.40006180,-0.00457778
12.41339520,0.00549333
12.42672860,0.00732444
12.44006199,-0.00457778
12.45339539,0.00457778
12.46672879,0.00549333
12.48006219,-0.00640889
12.49339559,0.00412000
12.50672899,0.00640889
12.52006239,-0.00656148
12.53339579,0.00335704
12.54672919,0.00549333
12.56006259,-0.00717185
12.57339599,0.00244148
12.58672939,0.00457778
12.60006279,-0.00778222
12.61339619,0.00289926
12.62672959,0.00564592
12.64006299,-0.00824000
12.65339639,0.00122074
12.66672979,0.00427259
12.68006319,-0.00793481
12.69339659,0.00152593
12.70672999,0.00381481
12.72006339,-0.00701926
12.73339679,0.00198370
12.74673019,0.00396741
12.76006359,-0.00869778
12.77339699,0.00213630
12.78673039,0.00289926
12.80006379,-0.00991852
12.81339719,0.00152593
12.82673059,0.00289926
12.84006399,-0.00930815
12.85339739,0.00198370
12.86673079,0.00305185
12.88006419,-0.00900296
12.89339759,0.00122074
12.90673099,0.00259407
12.92006439,-0.00946074
12.93339779,0.00213630
12.94673119,0.00167852
12.96006459,-0.00946074
12.97339799,0.00061037
12.98673139,0.00244148
13.00006479,-0.00946074
13.01339819,0.00213630
13.02673159,0.00274667
13.04006498,-0.00900296
13.05339838,0.00167852
13.06673178,0.00335704
13.08006518,-0.00824000
13.09339858,0.00244148
13.10673198,0.00274667
13.12006538,-0.00778222
13.13339878,0.00396741
13.14673218,0.00412000
13.16006558,-0.00656148
13.17339898,0.00320444
13.18673238,0.00503555
13.20006578,-0.00595111
13.21339918,0.00488296
13.22673258,0.00579852
13.24006598,-0.00381481
13.25339938,0.00625629
13.26673278,0.00732444
13.28006618,-0.00228889
13.29339958,0.00793481
13.30673298,0.00946074
13.32006638,0.00030519
13.33339978,0.00991852
13.34673318,0.01068148
13.36006658,0.00152593
13.37339998,0.01388592
13.38673338,0.01358074
13.40006678,0.00442518
13.41340018,0.01586962
13.42673358,0.01632740
13.44006698,0.00671407
13.45340038,0.01815851
13.46673378,0.01876888
13.48006718,0.00946074
13.49340058,0.02075259
13.50673398,0.02014222
13.52006738,0.01159703
13.53340078,0.02349925
13.54673418,0.02151555
13.56006758,0.01297037
13.57340098,0.02456740
13.58673438,0.02578814
13.60006778,0.01464888
13.61340118,0.02594073
13.62673458,0.02548296
13.64006798,0.01586962
13.65340137,0.02899258
13.66673477,0.02731407
13.68006817,0.01709037
13.69340157,0.02868740
13.70673497,0.02700888
13.72006837,0.01815851
13.73340177,0.02929777
13.74673517,0.02822962
13.76006857,0.01815851
13.77340197,0.02807703
13.78673537,0.02822962
13.80006877,0.01663259
13.81340217,0.02746666
13.82673557,0.02563555
13.84006897,0.01602222
13.85340237,0.02670370
13.86673577,0.02365185
13.88006917,0.01419111
13.89340257,0.02487259
13.90673597,0.02273629
13.92006937,0.01052889
13.93340277,0.02258370
13.94673617,0.01907407
13.96006957,0.00793481
13.97340297,0.01983703
13.98673637,0.01709037
14.00006977,0.00503555
14.01340317,0.01663259
14.02673657,0.01342814
14.04006997,0.00320444
14.05340337,0.01342814
14.06673677,0.00930815
14.08007017,-0.00152593
14.09340357,0.01068148
14.10673697,0.00747704
14.12007037,-0.00335704
14.13340377,0.00671407
14.14673717,0.00503555
14.16007057,-0.00625629
14.17340397,0.00549333
14.18673737,0.00289926
14.20007077,-0.00778222
14.21340417,0.00335704
14.22673757,0.00076296
14.24007097,-0.00900296
14.25340436,0.00320444
14.26673776,0.00045778
14.28007116,-0.00869778
14.29340456,0.00259407
14.30673796,0.00061037
14.32007136,-0.00869778
14.33340476,0.00518815
14.34673816,0.00442518
14.36007156,-0.00534074
14.37340496,0.00793481
14.38673836,0.00640889
14.40007176,-0.00106815
14.41340516,0.01174963
14.42673856,0.00946074
14.44007196,0.00198370
14.45340536,0.01602222
14.46673876,0.01464888
14.48007216,0.00885037
14.49340556,0.02182074
14.50673896,0.02029481
14.52007236,0.01358074
14.53340576,0.02685629
14.54673916,0.02563555
14.56007256,0.01693777
14.57340596,0.02868740
14.58673936,0.02731407
14.60007276,0.01892148
14.61340616,0.03097629
14.62673956,0.02853481
14.64007296,0.02105777
14.65340636,0.03524888
14.66673976,0.02960295
14.68007316,0.02304148
14.69340656,0.03570665
14.70673996,0.03112888
14.72007336,0.02456740
14.73340676,0.03662221
14.74674016,0.03402814
14.76007356,0.02578814
14.77340696,0.03784295
14.78674036,0.03540147
14.80007376,0.02670370
14.81340716,0.03952147
14.82674056,0.03570665
14.84007396,0.02853481
14.85340736,0.04119999
14.86674075,0.03662221
14.88007415,0.02899258
14.89340755,0.04242073
14.90674095,0.03814813
14.92007435,0.02990814
14.93340775,0.04364147
14.94674115,0.03921628
14.96007455,0.03051851
14.97340795,0.04425184
14.98674135,0.04058962
15.00007475,0.03280740
15.01340815,0.04593036
15.02674155,0.04119999
15.04007495,0.03357036
15.05340835,0.04654073
15.06674175,0.04135258
15.08007515,0.03463851
15.09340855,0.04852443
15.10674195,0.04394665
15.12007535,0.03601184
15.13340875,0.04898221
15.14674215,0.04501480
15.16007555,0.03814813
15.17340895,0.05096591
15.18674235,0.04562517
15.20007575,0.03845332
15.21340915,0.05096591
15.22674255,0.04730369
15.24007595,0.04043702
15.25340935,0.05264443
15.26674275,0.04852443
15.28007615,0.04181036
15.29340955,0.05371258
